ACTION|CONSOLE|COORD_X|COORD_Y|FASTBREAK|ID_ACTION|ID_PLAYER|MINUTE|NUM_ANOT|PLAYER|POINTS|POINTS_A|POINTS_B|POINTS_OFF_TURNOVER|SECOND_CHANCE|TEAM|UTC|ZONE|Game
Missed Two Pointer|02:00|12|250||2FGA|P002833   |18|233|HENDRIX, RICHARD|0|50|29|||TEL       ||E|1
Missed Layup|02:00|25|169||LAYUPATT|P001920   |18|235|PERKINS, DORON|0|50|29|||TEL       ||C|1
Missed Layup|02:00|-87|138||LAYUPATT|PCWH      |18|237|RANCIK, MARTIN|0|50|29|||BAS       ||B|1
Layup Made|02:00|18|106||LAYUPMD|PCWH      |18|240|RANCIK, MARTIN|2|52|29|||BAS       ||C|1
Layup Made|01:00|87|50||LAYUPMD|PJUG      |19|251|RIBAS, PAU|2|54|29|||BAS       ||C|1
Missed Two Pointer|01:00|-250|75||2FGA|PLGD      |19|252|ELIYAHU, LIOR|0|54|29|||TEL       ||B|1
Layup Made|01:00|100|75||LAYUPMD|PCWH      |19|255|RANCIK, MARTIN|2|56|29|||BAS       ||C|1
Free Throw In|00:00|-1|-1||FTM|P002834   |20|263|PARGO, JEREMY|1|56|30|||TEL       || |1
Free Throw In|00:00|-1|-1||FTM|P000541   |20|275|LOGAN, DAVID|1|57|30|||BAS       || |1
Layup Made|00:00|-69|50||LAYUPMD|P002834   |20|276|PARGO, JEREMY|2|57|32|||TEL       ||B|1
Missed Layup|00:00|12|169||LAYUPATT|PJUJ      |20|280|HUERTAS, MARCELINHO|0|57|32|||BAS       ||C|1
Missed Layup|00:00|-18|181||LAYUPATT|PJZJ      |20|282|TELETOVIC, MIRZA|0|57|32|||BAS       ||B|1
Two Pointer|09:00|12|200||2FGM|P001920   |21|295|PERKINS, DORON|2|57|34|||TEL       ||C|1
Missed Layup|09:00|18|119||LAYUPATT|PTGC      |21|296|BARAC, STANKO|0|57|34|||BAS       ||C|1
Missed Three Pointer|09:00|420|583||3FGA|PJZJ      |21|300|TELETOVIC, MIRZA|0|57|34|||BAS       ||I|1
Layup Made|09:00|-106|50||LAYUPMD|PJUJ      |21|302|HUERTAS, MARCELINHO|2|59|34|||BAS       ||B|1
Missed Three Pointer|09:00|-432|514||3FGA|P002834   |21|303|PARGO, JEREMY|0|59|34|||TEL       ||H|1
Missed Layup|09:00|56|94||LAYUPATT|PJUJ      |21|305|HUERTAS, MARCELINHO|0|59|34|||BAS       ||C|1
Missed Layup|08:00|-12|131||LAYUPATT|PJXX      |22|308|SCHORTSANITIS, SOFOKLIS|0|59|34|||TEL       ||B|1
Free Throw In|08:00|-1|-1||FTM|P001920   |22|316|PERKINS, DORON|1|59|35|||TEL       || |1
Three Pointer|08:00|-476|526||3FGM|P001972   |22|320|OLESON, BRAD|3|62|35|||BAS       ||H|1
Missed Layup|08:00|6|150||LAYUPATT|PLGD      |22|321|ELIYAHU, LIOR|0|62|35|||TEL       ||C|1
Missed Layup|07:00|87|125||LAYUPATT|PJUJ      |23|327|HUERTAS, MARCELINHO|0|62|35|||BAS       ||C|1
Free Throw In|07:00|-1|-1||FTM|PJXX      |23|333|SCHORTSANITIS, SOFOKLIS|1|62|36|||TEL       || |1
Free Throw In|07:00|-1|-1||FTM|PJXX      |23|334|SCHORTSANITIS, SOFOKLIS|1|62|37|||TEL       || |1
Missed Three Pointer|06:00|664|131||3FGA|PJUJ      |24|336|HUERTAS, MARCELINHO|0|62|37|||BAS       ||I|1
Missed Two Pointer|06:00|464|-6||2FGA|PTGC      |24|342|BARAC, STANKO|0|62|37|||BAS       ||E|1
Missed Layup|06:00|12|138||LAYUPATT|PJXX      |24|344|SCHORTSANITIS, SOFOKLIS|0|62|37|||TEL       ||C|1
Missed Three Pointer|06:00|-652|119||3FGA|PBES      |24|346|BLU, DAVID|0|62|37|||TEL       ||H|1
Missed Three Pointer|05:00|75|708||3FGA|P000541   |25|349|LOGAN, DAVID|0|62|37|||BAS       ||I|1
Missed Layup|05:00|81|18||LAYUPATT|PLGD      |25|351|ELIYAHU, LIOR|0|62|37|||TEL       ||C|1
Layup Made|05:00|69|50||LAYUPMD|PLGD      |25|353|ELIYAHU, LIOR|2|62|39|||TEL       ||C|1
Free Throw In|05:00|-1|-1||FTM|PTGC      |25|358|BARAC, STANKO|1|63|39|||BAS       || |1
Free Throw In|05:00|-1|-1||FTM|PTGC      |25|359|BARAC, STANKO|1|64|39|||BAS       || |1
Missed Layup|04:00|-6|175||LAYUPATT|P001920   |26|363|PERKINS, DORON|0|64|39|||TEL       ||B|1
Two Pointer|04:00|420|12||2FGM|PTGC      |26|366|BARAC, STANKO|2|66|39|||BAS       ||E|1
Missed Two Pointer|04:00|-332|219||2FGA|PJGM      |26|367|GREEN, YANIV|0|66|39|||TEL       ||D|1
Missed Three Pointer|04:00|-207|671||3FGA|P001920   |26|369|PERKINS, DORON|0|66|39|||TEL       ||H|1
Layup Made|03:00|131|25||LAYUPMD|P002834   |27|379|PARGO, JEREMY|2|66|41|||TEL       ||C|1
Missed Layup|03:00|25|156||LAYUPATT|PTGC      |27|380|BARAC, STANKO|0|66|41|||BAS       ||C|1
Two Pointer|03:00|-169|514||2FGM|P000541   |27|382|LOGAN, DAVID|2|68|41|||BAS       ||F|1
Missed Two Pointer|03:00|232|94||2FGA|PLGD      |27|383|ELIYAHU, LIOR|0|68|41|||TEL       ||C|1
Free Throw In|02:00|-1|-1||FTM|P000541   |28|393|LOGAN, DAVID|1|69|41|||BAS       || |1
Free Throw In|02:00|-1|-1||FTM|P000541   |28|394|LOGAN, DAVID|1|70|41|||BAS       || |1
Layup Made|02:00|-50|31||LAYUPMD|PJGM      |28|395|GREEN, YANIV|2|70|43|||TEL       ||B|1
Two Pointer|02:00|-219|282||2FGM|P000541   |28|398|LOGAN, DAVID|2|72|43|||BAS       ||D|1
Layup Made|01:00|87|50||LAYUPMD|PLOC      |29|402|EIDSON, CHUCK|2|72|45|||TEL       ||C|1
Missed Two Pointer|01:00|319|338||2FGA|P001972   |29|403|OLESON, BRAD|0|72|45|||BAS       ||G|1
Free Throw In|01:00|-1|-1||FTM|PJGM      |29|409|GREEN, YANIV|1|72|46|||TEL       || |1
Two Pointer|01:00|-150|508||2FGM|PJUG      |29|410|RIBAS, PAU|2|74|46|||BAS       ||F|1
Three Pointer|00:00|269|639||3FGM|PLOC      |30|413|EIDSON, CHUCK|3|74|49|||TEL       ||I|1
Free Throw In|00:00|-1|-1||FTM|P000541   |30|416|LOGAN, DAVID|1|75|49|||BAS       || |1
Free Throw In|00:00|-1|-1||FTM|P000541   |30|417|LOGAN, DAVID|1|76|49|||BAS       || |1
Missed Layup|00:00|6|112||LAYUPATT|P000541   |30|420|LOGAN, DAVID|0|76|49|||BAS       ||C|1
Missed Three Pointer|09:00|-633|307||3FGA|PJZJ      |31|424|TELETOVIC, MIRZA|0|76|49|||BAS       ||H|1
Layup Made|09:00|-37|138||LAYUPMD|PJGM      |31|426|GREEN, YANIV|2|76|51|||TEL       ||B|1
Missed Three Pointer|09:00|-451|514||3FGA|P001972   |31|431|OLESON, BRAD|0|76|51|||BAS       ||H|1
Layup Made|09:00|-69|37||LAYUPMD|P002833   |31|433|HENDRIX, RICHARD|2|76|53|||TEL       ||B|1
Layup Made|08:00|43|100||LAYUPMD|PAOY      |32|438|BURSTEIN, TAL|2|76|55|||TEL       ||C|1
Missed Layup|08:00|18|188||LAYUPATT|P002833   |32|452|HENDRIX, RICHARD|0|76|55|||TEL       ||C|1
Missed Three Pointer|07:00|495|476||3FGA|P000518   |33|455|SAN EMETERIO, FERNANDO|0|76|55|||BAS       ||I|1
Missed Two Pointer|07:00|112|175||2FGA|PAOY      |33|457|BURSTEIN, TAL|0|76|55|||TEL       ||C|1
Three Pointer|07:00|-652|100||3FGM|PLKX      |33|460|PNINI, GUY|3|76|58|||TEL       ||H|1
Missed Three Pointer|07:00|-457|508||3FGA|P000541   |33|461|LOGAN, DAVID|0|76|58|||BAS       ||H|1
Missed Two Pointer|06:00|-194|401||2FGA|P000541   |34|464|LOGAN, DAVID|0|76|58|||BAS       ||F|1
Missed Two Pointer|06:00|-276|-31||2FGA|PLOC      |34|466|EIDSON, CHUCK|0|76|58|||TEL       ||B|1
Two Pointer|06:00|181|407||2FGM|PAOY      |34|468|BURSTEIN, TAL|2|76|60|||TEL       ||G|1
Missed Three Pointer|06:00|633|62||3FGA|PJUJ      |34|471|HUERTAS, MARCELINHO|0|76|60|||BAS       ||I|1
Layup Made|06:00|-43|100||LAYUPMD|PAOY      |34|473|BURSTEIN, TAL|2|76|62|||TEL       ||B|1
Free Throw In|05:00|-1|-1||FTM|P000518   |35|486|SAN EMETERIO, FERNANDO|1|77|62|||BAS       || |1
Free Throw In|05:00|-1|-1||FTM|P000518   |35|487|SAN EMETERIO, FERNANDO|1|78|62|||BAS       || |1
Missed Two Pointer|05:00|276|112||2FGA|PJUJ      |35|494|HUERTAS, MARCELINHO|0|78|62|||BAS       ||E|1
Two Pointer|04:00|263|125||2FGM|PLOC      |36|502|EIDSON, CHUCK|2|78|64|||TEL       ||E|1
Free Throw In|04:00|-1|-1||FTM|PLOC      |36|506|EIDSON, CHUCK|1|78|65|||TEL       || |1
Missed Layup|04:00|-37|175||LAYUPATT|PJGM      |36|509|GREEN, YANIV|0|78|65|||TEL       ||B|1
Free Throw In|04:00|-1|-1||FTM|P001972   |36|513|OLESON, BRAD|1|79|65|||BAS       || |1
Layup Made|04:00|163|62||LAYUPMD|P001972   |36|516|OLESON, BRAD|2|81|65|||BAS       ||C|1
Layup Made|04:00|-37|37||LAYUPMD|PLKX      |36|518|PNINI, GUY|2|81|67|||TEL       ||B|1
Layup Made|03:00|94|106||LAYUPMD|P000518   |37|520|SAN EMETERIO, FERNANDO|2|83|67|||BAS       ||C|1
Missed Three Pointer|03:00|-470|508||3FGA|P001972   |37|528|OLESON, BRAD|0|83|67|||BAS       ||H|1
Layup Made|02:00|-62|31||LAYUPMD|PLKX      |38|532|PNINI, GUY|2|83|69|||TEL       ||B|1
Two Pointer|02:00|-188|156||2FGM|P000541   |38|533|LOGAN, DAVID|2|85|69|||BAS       ||B|1
Three Pointer|02:00|-533|483||3FGM|PBES      |38|535|BLU, DAVID|3|85|72|||TEL       ||H|1
Free Throw In|01:00|-1|-1||FTM|PLOC      |39|546|EIDSON, CHUCK|1|85|73|||TEL       || |1
Free Throw In|01:00|-1|-1||FTM|P000541   |39|550|LOGAN, DAVID|1|86|73|||BAS       || |1
Free Throw In|01:00|-1|-1||FTM|P000541   |39|551|LOGAN, DAVID|1|87|73|||BAS       || |1
Layup Made|01:00|94|62||LAYUPMD|PLOC      |39|552|EIDSON, CHUCK|2|87|75|||TEL       ||C|1
Free Throw In|01:00|-1|-1||FTM|P001972   |39|555|OLESON, BRAD|1|88|75|||BAS       || |1
Free Throw In|01:00|-1|-1||FTM|P001972   |39|556|OLESON, BRAD|1|89|75|||BAS       || |1
Missed Two Pointer|01:00|250|470||2FGA|PLOC      |39|557|EIDSON, CHUCK|0|89|75|||TEL       ||G|1
Three Pointer|00:00|-432|526||3FGM|P000541   |40|560|LOGAN, DAVID|3|92|75|||BAS       ||H|1
Missed Two Pointer|00:00|-144|382||2FGA|PAOY      |40|564|BURSTEIN, TAL|0|92|75|||TEL       ||D|1
Layup Made|00:00|-69|0||LAYUPMD|PLOC      |40|566|EIDSON, CHUCK|2|92|77|||TEL       ||A|1
Missed Layup|00:00|81|12||LAYUPATT|P000541   |40|567|LOGAN, DAVID|0|92|77|||BAS       ||C|1
Layup Made|00:00|69|31||LAYUPMD|P000541   |40|569|LOGAN, DAVID|2|94|77|||BAS       ||C|1
Free Throw In|00:00|-1|-1||FTM|PAOY      |40|573|BURSTEIN, TAL|1|94|78|||TEL       || |1
Three Pointer|09:00|370|602||3FGM|PLUT      |1|2|DJEKIC, BRANISLAV|3|0|3|||PAR       ||I|2
Missed Layup|09:00|-6|150||LAYUPATT|P001878   |1|4|POCIUS, MARTYNAS|0|0|3|||ZAL       ||B|2
Two Pointer|09:00|87|194||2FGM|PKPD      |1|10|MILAKNIS, ARTURAS|2|2|3|||ZAL       ||C|2
Missed Three Pointer|08:00|501|508||3FGA|PJBX      |2|13|KALNIETIS, MANTAS|0|2|3|||ZAL       ||I|2
Two Pointer|08:00|345|319||2FGM|PJJY      |2|15|BOZIC, PETAR|2|2|5|||PAR       ||G|2
Two Pointer|08:00|-313|357||2FGM|P001878   |2|16|POCIUS, MARTYNAS|2|4|5|||ZAL       ||F|2
Missed Three Pointer|07:00|570|476||3FGA|P000925   |3|18|VESELY, JAN|0|4|5|||PAR       ||I|2
Three Pointer|07:00|376|570||3FGM|P001878   |3|22|POCIUS, MARTYNAS|3|7|5|||ZAL       ||I|2
Missed Three Pointer|07:00|464|533||3FGA|PLUT      |3|27|DJEKIC, BRANISLAV|0|7|5|||PAR       ||I|2
Missed Two Pointer|07:00|332|138||2FGA|PJBX      |3|29|KALNIETIS, MANTAS|0|7|5|||ZAL       ||E|2
Missed Layup|06:00|31|175||LAYUPATT|P000925   |4|32|VESELY, JAN|0|7|5|||PAR       ||C|2
Layup Made|06:00|50|144||LAYUPMD|PLUT      |4|36|DJEKIC, BRANISLAV|2|7|7|||PAR       ||C|2
Free Throw In|06:00|-1|-1||FTM|PBFE      |4|45|KECMAN, DUSAN|1|7|8|||PAR       || |2
Free Throw In|06:00|-1|-1||FTM|PBFE      |4|47|KECMAN, DUSAN|1|7|9|||PAR       || |2
Two Pointer|05:00|-332|225||2FGM|PBWI      |5|55|JANKUNAS, PAULIUS|2|9|9|||ZAL       ||D|2
Missed Layup|05:00|-119|75||LAYUPATT|P002870   |5|57|LAFAYETTE, OLIVER|0|9|9|||PAR       ||B|2
Missed Two Pointer|05:00|-483|225||2FGA|P001878   |5|59|POCIUS, MARTYNAS|0|9|9|||ZAL       ||F|2
Missed Three Pointer|05:00|257|646||3FGA|PBWI      |5|67|JANKUNAS, PAULIUS|0|9|9|||ZAL       ||I|2
Layup Made|04:00|-169|100||LAYUPMD|P002870   |6|75|LAFAYETTE, OLIVER|2|9|11|||PAR       ||B|2
Free Throw In|04:00|-1|-1||FTM|PBDB      |6|80|COLLINS, DeJUAN|1|10|11|||ZAL       || |2
Free Throw In|04:00|-1|-1||FTM|PBDB      |6|81|COLLINS, DeJUAN|1|11|11|||ZAL       || |2
Missed Layup|04:00|106|119||LAYUPATT|P002870   |6|82|LAFAYETTE, OLIVER|0|11|11|||PAR       ||C|2
Layup Made|04:00|18|100||LAYUPMD|PBFE      |6|84|KECMAN, DUSAN|2|11|13|||PAR       ||C|2
Free Throw In|03:00|-1|-1||FTM|PBUW      |7|90|DELININKAITIS, TOMAS|1|12|13|||ZAL       || |2
Free Throw In|03:00|-1|-1||FTM|PBUW      |7|91|DELININKAITIS, TOMAS|1|13|13|||ZAL       || |2
Missed Layup|03:00|-106|100||LAYUPATT|PJQH      |7|98|KATIC, RASKO|0|13|13|||PAR       ||B|2
Layup Made|03:00|-94|100||LAYUPMD|PJQH      |7|100|KATIC, RASKO|2|13|15|||PAR       ||B|2
Three Pointer|02:00|526|476||3FGM|PBDB      |8|102|COLLINS, DeJUAN|3|16|15|||ZAL       ||I|2
Missed Layup|02:00|-125|119||LAYUPATT|PJQH      |8|104|KATIC, RASKO|0|16|15|||PAR       ||B|2
Missed Two Pointer|02:00|357|313||2FGA|PBDB      |8|108|COLLINS, DeJUAN|0|16|15|||ZAL       ||G|2
Missed Layup|02:00|-62|138||LAYUPATT|PBDK      |8|110|KLIMAVICIUS, TADAS|0|16|15|||ZAL       ||B|2
Missed Two Pointer|02:00|-357|301||2FGA|P001928   |8|112|LESIC, SAVA|0|16|15|||PAR       ||F|2
Layup Made|01:00|-75|112||LAYUPMD|PBDK      |9|115|KLIMAVICIUS, TADAS|2|18|15|||ZAL       ||B|2
Free Throw In|01:00|-1|-1||FTM|PBDK      |9|126|KLIMAVICIUS, TADAS|1|19|15|||ZAL       || |2
Missed Three Pointer|01:00|-539|445||3FGA|P001235   |9|127|KLOBUCAR, JAKA|0|19|15|||PAR       ||H|2
Missed Three Pointer|01:00|388|595||3FGA|PBUW      |9|129|DELININKAITIS, TOMAS|0|19|15|||ZAL       ||I|2
Layup Made|01:00|-125|94||LAYUPMD|P001235   |9|131|KLOBUCAR, JAKA|2|19|17|||PAR       ||B|2
Missed Layup|00:00|-119|138||LAYUPATT|PANY      |10|140|SALENGA, DAINIUS|0|19|17|||ZAL       ||B|2
Missed Layup|00:00|106|112||LAYUPATT|PBUW      |10|142|DELININKAITIS, TOMAS|0|19|17|||ZAL       ||C|2
Missed Two Pointer|00:00|131|156||2FGA|PJQH      |10|146|KATIC, RASKO|0|19|17|||PAR       ||C|2
Two Pointer|09:00|144|144||2FGM|P001878   |11|158|POCIUS, MARTYNAS|2|21|17|||ZAL       ||C|2
Three Pointer|09:00|357|577||3FGM|P001878   |11|160|POCIUS, MARTYNAS|3|24|17|||ZAL       ||I|2
Missed Three Pointer|08:00|526|464||3FGA|PBUW      |12|170|DELININKAITIS, TOMAS|0|24|17|||ZAL       ||I|2
Layup Made|08:00|-94|144||LAYUPMD|PBFE      |12|172|KECMAN, DUSAN|2|24|19|||PAR       ||B|2
Missed Three Pointer|08:00|508|489||3FGA|P001878   |12|182|POCIUS, MARTYNAS|0|24|19|||ZAL       ||I|2
Two Pointer|07:00|545|18||2FGM|PKPD      |13|187|MILAKNIS, ARTURAS|2|26|19|||ZAL       ||G|2
Dunk|07:00|25|12||DUNK|PJBX      |13|193|KALNIETIS, MANTAS|2|28|19|||ZAL       ||A|2
Free Throw In|06:00|-1|-1||FTM|P002870   |14|203|LAFAYETTE, OLIVER|1|28|20|||PAR       || |2
Three Pointer|06:00|501|476||3FGM|PKPD      |14|206|MILAKNIS, ARTURAS|3|31|20|||ZAL       ||I|2
Missed Layup|06:00|-119|106||LAYUPATT|P002870   |14|207|LAFAYETTE, OLIVER|0|31|20|||PAR       ||B|2
Three Pointer|06:00|-552|445||3FGM|P001878   |14|209|POCIUS, MARTYNAS|3|34|20|||ZAL       ||H|2
Layup Made|06:00|-94|81||LAYUPMD|P002823   |14|211|JAWAI, NATHAN|2|34|22|||PAR       ||B|2
Missed Three Pointer|05:00|683|31||3FGA|PBFE      |15|220|KECMAN, DUSAN|0|34|22|||PAR       ||I|2
Missed Three Pointer|05:00|627|301||3FGA|P002822   |15|222|MILOSAVLJEVIC, DRAGAN|0|34|22|||PAR       ||I|2
Layup Made|05:00|-106|94||LAYUPMD|PBDB      |15|224|COLLINS, DeJUAN|2|36|22|||ZAL       ||B|2
Missed Three Pointer|04:00|608|388||3FGA|PBFE      |16|230|KECMAN, DUSAN|0|36|22|||PAR       ||I|2
Missed Layup|04:00|62|119||LAYUPATT|P001928   |16|232|LESIC, SAVA|0|36|22|||PAR       ||C|2
Missed Three Pointer|04:00|-445|545||3FGA|PANY      |16|246|SALENGA, DAINIUS|0|36|22|||ZAL       ||H|2
Free Throw In|04:00|-1|-1||FTM|PJQH      |16|249|KATIC, RASKO|1|36|23|||PAR       || |2
Free Throw In|04:00|-1|-1||FTM|PJQH      |16|250|KATIC, RASKO|1|36|24|||PAR       || |2
Missed Two Pointer|04:00|357|225||2FGA|PBWI      |16|253|JANKUNAS, PAULIUS|0|36|24|||ZAL       ||E|2
Free Throw In|03:00|-1|-1||FTM|PKNZ      |17|259|WATSON, TRAVIS|1|37|24|||ZAL       || |2
Free Throw In|03:00|-1|-1||FTM|PKNZ      |17|260|WATSON, TRAVIS|1|38|24|||ZAL       || |2
Missed Three Pointer|03:00|614|332||3FGA|P000925   |17|266|VESELY, JAN|0|38|24|||PAR       ||I|2
Free Throw In|03:00|-1|-1||FTM|PJJY      |17|339|BOZIC, PETAR|1|38|25|||PAR       || |2
Free Throw In|02:00|-1|-1||FTM|PBUW      |18|280|DELININKAITIS, TOMAS|1|39|25|||ZAL       || |2
Free Throw In|02:00|-1|-1||FTM|PBUW      |18|281|DELININKAITIS, TOMAS|1|40|25|||ZAL       || |2
Missed Two Pointer|02:00|175|106||2FGAB|PJQH      |18|282|KATIC, RASKO|0|40|25|||PAR       ||C|2
Layup Made|02:00|-106|106||LAYUPMD|P002823   |18|288|JAWAI, NATHAN|2|40|27|||PAR       ||B|2
Missed Two Pointer|02:00|-345|313||2FGA|PANY      |18|289|SALENGA, DAINIUS|0|40|27|||ZAL       ||F|2
Free Throw In|01:00|-1|-1||FTM|PANY      |19|297|SALENGA, DAINIUS|1|41|27|||ZAL       || |2
Missed Layup|01:00|-125|131||LAYUPATT|PBDB      |19|302|COLLINS, DeJUAN|0|41|27|||ZAL       ||B|2
Missed Layup|01:00|-94|156||LAYUPATT|P002823   |19|309|JAWAI, NATHAN|0|41|27|||PAR       ||B|2
Missed Two Pointer|01:00|326|250||2FGA|PJBJ      |19|311|BEGIC, MIRZA|0|41|27|||ZAL       ||E|2
Missed Two Pointer|00:00|-420|200||2FGA|PJBJ      |20|317|BEGIC, MIRZA|0|41|27|||ZAL       ||F|2
Free Throw In|00:00|-1|-1||FTM|PJJY      |20|330|BOZIC, PETAR|1|41|28|||PAR       || |2
Free Throw In|00:00|-1|-1||FTM|PJJY      |20|331|BOZIC, PETAR|1|41|29|||PAR       || |2
Free Throw In|00:00|-1|-1||FTM|PBDB      |20|334|COLLINS, DeJUAN|1|42|29|||ZAL       || |2
Free Throw In|00:00|-1|-1||FTM|PBDB      |20|335|COLLINS, DeJUAN|1|43|29|||ZAL       || |2
Missed Three Pointer|00:00|-526|1072||3FGA|PJJY      |20|336|BOZIC, PETAR|0|43|29|||PAR       ||H|2
Layup Made|09:00|75|175||LAYUPMD|P002823   |21|357|JAWAI, NATHAN|2|43|31|||PAR       ||C|2
Missed Three Pointer|08:00|388|803||3FGA|P002870   |22|360|LAFAYETTE, OLIVER|0|43|31|||PAR       ||I|2
Missed Layup|08:00|-156|75||LAYUPATT|P002870   |22|364|LAFAYETTE, OLIVER|0|43|31|||PAR       ||B|2
Missed Two Pointer|08:00|-181|112||2FGA|PJBX      |22|366|KALNIETIS, MANTAS|0|43|31|||ZAL       ||B|2
Missed Two Pointer|08:00|357|338||2FGA|P002870   |22|368|LAFAYETTE, OLIVER|0|43|31|||PAR       ||G|2
Dunk|08:00|-6|37||DUNK|P000925   |22|371|VESELY, JAN|2|43|33|||PAR       ||B|2
Layup Made|07:00|150|75||LAYUPMD|PKPD      |23|374|MILAKNIS, ARTURAS|2|45|33|||ZAL       ||C|2
Free Throw In|07:00|-1|-1||FTM|P000925   |23|382|VESELY, JAN|1|45|34|||PAR       || |2
Missed Three Pointer|07:00|677|207||3FGA|PJBX      |23|384|KALNIETIS, MANTAS|0|45|34|||ZAL       ||I|2
Missed Two Pointer|06:00|-194|106||2FGA|PKNZ      |24|392|WATSON, TRAVIS|0|45|34|||ZAL       ||B|2
Missed Three Pointer|06:00|94|696||3FGA|P002870   |24|394|LAFAYETTE, OLIVER|0|45|34|||PAR       ||I|2
Layup Made|06:00|-119|119||LAYUPMD|PBWI      |24|400|JANKUNAS, PAULIUS|2|47|34|||ZAL       ||B|2
Free Throw In|06:00|-1|-1||FTM|PBWI      |24|408|JANKUNAS, PAULIUS|1|48|34|||ZAL       || |2
Missed Two Pointer|06:00|-276|351||2FGA|PJJY      |24|409|BOZIC, PETAR|0|48|34|||PAR       ||F|2
Three Pointer|05:00|301|614||3FGM|PKPD      |25|416|MILAKNIS, ARTURAS|3|51|34|||ZAL       ||I|2
Missed Layup|04:00|43|106||LAYUPATT|P002822   |26|423|MILOSAVLJEVIC, DRAGAN|0|51|34|||PAR       ||C|2
Three Pointer|04:00|445|539||3FGM|P001235   |26|427|KLOBUCAR, JAKA|3|51|37|||PAR       ||I|2
Missed Two Pointer|04:00|-131|156||2FGA|PBWI      |26|429|JANKUNAS, PAULIUS|0|51|37|||ZAL       ||B|2
Layup Made|04:00|-94|125||LAYUPMD|PBWI      |26|431|JANKUNAS, PAULIUS|2|53|37|||ZAL       ||B|2
Missed Layup|04:00|31|131||LAYUPATT|P002822   |26|432|MILOSAVLJEVIC, DRAGAN|0|53|37|||PAR       ||C|2
Free Throw In|04:00|-1|-1||FTM|P002822   |26|438|MILOSAVLJEVIC, DRAGAN|1|53|38|||PAR       || |2
Free Throw In|04:00|-1|-1||FTM|P002822   |26|439|MILOSAVLJEVIC, DRAGAN|1|53|39|||PAR       || |2
Free Throw In|03:00|-1|-1||FTM|PJJY      |27|451|BOZIC, PETAR|1|53|40|||PAR       || |2
Free Throw In|03:00|-1|-1||FTM|PJJY      |27|452|BOZIC, PETAR|1|53|41|||PAR       || |2
Dunk|03:00|-43|18||DUNK|P001235   |27|453|KLOBUCAR, JAKA|2|53|43|||PAR       ||A|2
Free Throw In|03:00|-1|-1||FTM|P001928   |27|460|LESIC, SAVA|1|53|44|||PAR       || |2
Free Throw In|03:00|-1|-1||FTM|P001928   |27|461|LESIC, SAVA|1|53|45|||PAR       || |2
Missed Two Pointer|03:00|357|138||2FGA|PBDB      |27|462|COLLINS, DeJUAN|0|53|45|||ZAL       ||E|2
Free Throw In|01:00|-1|-1||FTM|PBUW      |29|475|DELININKAITIS, TOMAS|1|54|45|||ZAL       || |2
Free Throw In|01:00|-1|-1||FTM|PBUW      |29|476|DELININKAITIS, TOMAS|1|55|45|||ZAL       || |2
Layup Made|01:00|-43|144||LAYUPMD|PJBJ      |29|490|BEGIC, MIRZA|2|57|45|||ZAL       ||B|2
Free Throw In|01:00|-1|-1||FTM|PJBJ      |29|494|BEGIC, MIRZA|1|58|45|||ZAL       || |2
Two Pointer|01:00|-301|232||2FGM|PBUW      |29|497|DELININKAITIS, TOMAS|2|60|45|||ZAL       ||D|2
Layup Made|01:00|-112|125||LAYUPMD|PBDK      |29|500|KLIMAVICIUS, TADAS|2|62|45|||ZAL       ||B|2
Missed Three Pointer|00:00|407|583||3FGA|PBFE      |30|514|KECMAN, DUSAN|0|62|45|||PAR       ||I|2
Missed Three Pointer|00:00|-558|420||3FGA|P002870   |30|516|LAFAYETTE, OLIVER|0|62|45|||PAR       ||H|2
Missed Three Pointer|09:00|370|595||3FGA|PBWI      |31|527|JANKUNAS, PAULIUS|0|62|45|||ZAL       ||I|2
Free Throw In|09:00|-1|-1||FTM|PJBX      |31|535|KALNIETIS, MANTAS|1|63|45|||ZAL       || |2
Free Throw In|09:00|-1|-1||FTM|PJBX      |31|536|KALNIETIS, MANTAS|1|64|45|||ZAL       || |2
Three Pointer|09:00|-583|363||3FGM|PBFE      |31|537|KECMAN, DUSAN|3|64|48|||PAR       ||H|2
Missed Three Pointer|08:00|451|545||3FGA|PBDK      |32|544|KLIMAVICIUS, TADAS|0|64|48|||ZAL       ||I|2
Missed Three Pointer|08:00|125|664||3FGA|PJJY      |32|546|BOZIC, PETAR|0|64|48|||PAR       ||I|2
Missed Three Pointer|08:00|200|671||3FGA|PJJY      |32|550|BOZIC, PETAR|0|64|48|||PAR       ||I|2
Missed Three Pointer|07:00|-319|652||3FGAB|PBUW      |33|561|DELININKAITIS, TOMAS|0|64|48|||ZAL       ||H|2
Layup Made|07:00|75|119||LAYUPMD|PBFE      |33|565|KECMAN, DUSAN|2|64|50|||PAR       ||C|2
Missed Two Pointer|07:00|163|476||2FGA|P002008   |33|567|KUZMINSKAS, MINDAUGAS|0|64|50|||ZAL       ||G|2
Free Throw In|07:00|-1|-1||FTM|PBDK      |33|576|KLIMAVICIUS, TADAS|1|65|50|||ZAL       || |2
Missed Layup|07:00|131|100||LAYUPATT|PBFE      |33|579|KECMAN, DUSAN|0|65|50|||PAR       ||C|2
Missed Two Pointer|06:00|-376|181||2FGA|P001235   |34|588|KLOBUCAR, JAKA|0|65|50|||PAR       ||D|2
