ACTION|CONSOLE|COORD_X|COORD_Y|FASTBREAK|ID_ACTION|ID_PLAYER|MINUTE|NUM_ANOT|PLAYER|POINTS|POINTS_A|POINTS_B|POINTS_OFF_TURNOVER|SECOND_CHANCE|TEAM|UTC|ZONE|Game
Free Throw In|02:02|-1|-1||FTM|PJYB      |8|83|ERDEN, SEMIH|1|14|18|||DAR       || |33
Missed Three Pointer|01:38|495|614||3FGA|P002008   |9|87|KUZMINSKAS, MINDAUGAS|0|14|18|||MAL       ||I|33
Missed Two Pointer|01:33|-144|0||2FGA|PBED      |9|89|MARKOISHVILI, MANUCHAR|0|14|18|||DAR       ||B|33
Missed Three Pointer|00:53|-508|558||3FGA|P000497   |10|99|YAGMUR, MEHMET|0|14|18|||DAR       ||H|33
Two Pointer|00:35|112|25||2FGM|PAXC      |10|102|VAZQUEZ, FRAN|2|16|18|||MAL       ||C|33
Missed Two Pointer|00:03|119|87||2FGA|P000109   |10|103|CETIN, SERHAT|0|16|18|||DAR       ||C|33
Two Pointer|00:02|-87|87||2FGM|PJYB      |10|105|ERDEN, SEMIH|2|16|20|||DAR       ||B|33
Two Pointer|09:44|-69|56||2FGM|P000229   |11|111|JACKSON, EDWIN|2|18|20|||MAL       ||B|33
Free Throw In|09:17|-1|-1||FTM|PJYB      |11|114|ERDEN, SEMIH|1|18|21|||DAR       || |33
Free Throw In|09:17|-1|-1||FTM|PJYB      |11|115|ERDEN, SEMIH|1|18|22|||DAR       || |33
Three Pointer|08:56|-508|545||3FGM|P000229   |12|118|JACKSON, EDWIN|3|21|22|||MAL       ||H|33
Missed Three Pointer|08:40|-627|376||3FGA|P000109   |12|119|CETIN, SERHAT|0|21|22|||DAR       ||H|33
Two Pointer|08:20|87|25||2FGM|PAXC      |12|122|VAZQUEZ, FRAN|2|23|22|||MAL       ||C|33
Missed Two Pointer|07:58|119|31||2FGA|PJYB      |13|124|ERDEN, SEMIH|0|23|22|||DAR       ||C|33
Three Pointer|07:43|-708|-18||3FGM|P000229   |13|127|JACKSON, EDWIN|3|26|22|||MAL       ||H|33
Two Pointer|07:32|-119|-6||2FGM|P004902   |13|128|HARANGODY, LUKE |2|26|24|||DAR       ||B|33
Two Pointer|07:05|6|-6||2FGM|PAXC      |13|130|VAZQUEZ, FRAN|2|28|24|||MAL       ||A|33
Missed Two Pointer|06:42|-69|313||2FGA|P004844   |14|132|REDDING, REGGIE|0|28|24|||DAR       ||D|33
Missed Two Pointer|06:37|-69|25||2FGA|PJYB      |14|134|ERDEN, SEMIH|0|28|24|||DAR       ||B|33
Two Pointer|06:31|-6|81||2FGM|PJYB      |14|136|ERDEN, SEMIH|2|28|26|||DAR       ||B|33
Three Pointer|06:08|-583|451||3FGM|P003198   |14|144|DIEZ, DANIEL|3|31|26|||MAL       ||H|33
Three Pointer|05:35|-702|-43||3FGM|P001867   |15|153|GORDON, JAMON|3|31|29|||DAR       ||H|33
Three Pointer|05:09|-338|696||3FGM|P003198   |15|155|DIEZ, DANIEL|3|34|29|||MAL       ||H|33
Free Throw In|04:48|-1|-1||FTM|P004844   |16|160|REDDING, REGGIE|1|34|30|||DAR       || |33
Free Throw In|04:48|-1|-1||FTM|P004844   |16|162|REDDING, REGGIE|1|34|31|||DAR       || |33
Free Throw In|04:26|-1|-1||FTM|P005856   |16|165|THOMAS, WILL|1|35|31|||MAL       || |33
Free Throw In|04:26|-1|-1||FTM|P005856   |16|166|THOMAS, WILL|1|36|31|||MAL       || |33
Two Pointer|04:09|-163|175||2FGM|P001867   |16|167|GORDON, JAMON|2|36|33|||DAR       ||B|33
Three Pointer|03:39|-31|897||3FGM|P000229   |17|169|JACKSON, EDWIN|3|39|33|||MAL       ||H|33
Missed Three Pointer|03:02|313|690||3FGA|P000497   |17|173|YAGMUR, MEHMET|0|39|33|||DAR       ||I|33
Missed Two Pointer|02:47|94|37||2FGA|P002833   |18|176|HENDRIX, RICHARD|0|39|33|||MAL       ||C|33
Three Pointer|02:35|-6|752||3FGM|PCHX      |18|179|BJELICA, MILKO|3|39|36|||DAR       ||H|33
Free Throw In|02:13|-1|-1||FTM|P003198   |18|185|DIEZ, DANIEL|1|40|36|||MAL       || |33
Missed Three Pointer|01:55|-43|740||3FGA|PBED      |19|188|MARKOISHVILI, MANUCHAR|0|40|36|||DAR       ||H|33
Missed Two Pointer|01:21|94|56||2FGA|P001867   |19|196|GORDON, JAMON|0|40|36|||DAR       ||C|33
Missed Two Pointer|01:17|87|75||2FGA|PCHX      |19|198|BJELICA, MILKO|0|40|36|||DAR       ||C|33
Two Pointer|01:00|0|0||2FGM|P005856   |19|201|THOMAS, WILL|2|42|36|||MAL       ||A|33
Free Throw In|00:44|-1|-1||FTM|P000659   |20|210|SLAUGHTER, MARCUS|1|42|37|||DAR       || |33
Missed Three Pointer|00:02|-696|-6||3FGA|P004902   |20|218|HARANGODY, LUKE |0|42|37|||DAR       ||H|33
Two Pointer|00:01|-69|31||2FGM|P003198   |20|221|DIEZ, DANIEL|2|44|37|||MAL       ||B|33
Free Throw In|09:45|-1|-1||FTM|PJYB      |21|239|ERDEN, SEMIH|1|44|38|||DAR       || |33
Free Throw In|09:45|-1|-1||FTM|PJYB      |21|240|ERDEN, SEMIH|1|44|39|||DAR       || |33
Two Pointer|09:19|-131|0||2FGM|P002833   |21|242|HENDRIX, RICHARD|2|46|39|||MAL       ||B|33
Two Pointer|08:55|-6|75||2FGM|P002008   |22|247|KUZMINSKAS, MINDAUGAS|2|48|39|||MAL       ||B|33
Two Pointer|08:40|-56|12||2FGM|PLME      |22|251|MARKOVIC, STEFAN|2|50|39|||MAL       ||A|33
Missed Two Pointer|08:19|-112|62||2FGA|P001867   |22|253|GORDON, JAMON|0|50|39|||DAR       ||B|33
Two Pointer|08:12|6|87||2FGM|PCHX      |22|255|BJELICA, MILKO|2|50|41|||DAR       ||C|33
Two Pointer|07:45|-43|62||2FGM|PCHX      |23|261|BJELICA, MILKO|2|50|43|||DAR       ||B|33
Missed Two Pointer|07:26|87|43||2FGA|P005002   |23|264|SMITH, JAMAR|0|50|43|||MAL       ||C|33
Missed Two Pointer|07:06|-100|18||2FGAB|P005002   |23|268|SMITH, JAMAR|0|50|43|||MAL       ||B|33
Free Throw In|06:35|-1|-1||FTM|P002008   |24|279|KUZMINSKAS, MINDAUGAS|1|51|43|||MAL       || |33
Free Throw In|06:35|-1|-1||FTM|P002008   |24|280|KUZMINSKAS, MINDAUGAS|1|52|43|||MAL       || |33
Three Pointer|06:12|-250|721||3FGM|PCHX      |24|282|BJELICA, MILKO|3|52|46|||DAR       ||H|33
Missed Three Pointer|05:36|-552|495||3FGA|P005002   |25|288|SMITH, JAMAR|0|52|46|||MAL       ||H|33
Missed Two Pointer|05:26|-388|-12||2FGA|P005002   |25|290|SMITH, JAMAR|0|52|46|||MAL       ||D|33
Missed Two Pointer|05:21|-112|25||2FGA|P002008   |25|292|KUZMINSKAS, MINDAUGAS|0|52|46|||MAL       ||B|33
Missed Two Pointer|04:59|338|31||2FGA|P000497   |26|297|YAGMUR, MEHMET|0|52|46|||DAR       ||E|33
Missed Two Pointer|04:56|12|81||2FGA|PBED      |26|299|MARKOISHVILI, MANUCHAR|0|52|46|||DAR       ||C|33
Missed Three Pointer|04:39|25|765||3FGA|P000229   |26|301|JACKSON, EDWIN|0|52|46|||MAL       ||I|33
Two Pointer|04:33|-6|0||2FGM|P002833   |26|304|HENDRIX, RICHARD|2|54|46|||MAL       ||A|33
Missed Three Pointer|04:10|-501|570||3FGA|PTFH      |26|309|PRELDZIC, EMIR|0|54|46|||DAR       ||H|33
Two Pointer|03:59|-56|75||2FGM|P002008   |27|313|KUZMINSKAS, MINDAUGAS|2|56|46|||MAL       ||B|33
Two Pointer|03:41|0|12||2FGM|PJYB      |27|315|ERDEN, SEMIH|2|56|48|||DAR       ||A|33
Two Pointer|03:20|6|-6||2FGM|PAXC      |27|317|VAZQUEZ, FRAN|2|58|48|||MAL       ||A|33
Free Throw In|03:07|-1|-1||FTM|PTFH      |27|330|PRELDZIC, EMIR|1|58|49|||DAR       || |33
Missed Three Pointer|02:46|-702|-12||3FGA|P000229   |28|334|JACKSON, EDWIN|0|58|49|||MAL       ||H|33
Missed Three Pointer|02:46|-683|257||3FGA|PJJS      |28|336|SUAREZ, CARLOS|0|58|49|||MAL       ||H|33
Two Pointer|02:17|169|62||2FGM|PTFH      |28|338|PRELDZIC, EMIR|2|58|51|||DAR       ||C|33
Missed Three Pointer|01:44|401|646||3FGA|P005856   |29|344|THOMAS, WILL|0|58|51|||MAL       ||I|33
Two Pointer|01:32|25|169||2FGM|P000229   |29|346|JACKSON, EDWIN|2|60|51|||MAL       ||C|33
Missed Three Pointer|00:59|664|269||3FGA|P004902   |30|348|HARANGODY, LUKE |0|60|51|||DAR       ||I|33
Two Pointer|00:55|18|106||2FGM|P004844   |30|350|REDDING, REGGIE|2|60|53|||DAR       ||C|33
Free Throw In|00:50|-1|-1||FTM|P000229   |30|353|JACKSON, EDWIN|1|61|53|||MAL       || |33
Free Throw In|00:50|-1|-1||FTM|P000229   |30|354|JACKSON, EDWIN|1|62|53|||MAL       || |33
Missed Two Pointer|00:42|-119|75||2FGA|P004902   |30|355|HARANGODY, LUKE |0|62|53|||DAR       ||B|33
Two Pointer|00:26|-56|451||2FGM|PAXC      |30|358|VAZQUEZ, FRAN|2|64|53|||MAL       ||F|33
Missed Two Pointer|00:03|131|163||2FGA|P004844   |30|359|REDDING, REGGIE|0|64|53|||DAR       ||C|33
Missed Two Pointer|09:36|119|43||2FGA|P003198   |31|366|DIEZ, DANIEL|0|64|53|||MAL       ||C|33
Missed Two Pointer|09:35|6|94||2FGA|P003198   |31|368|DIEZ, DANIEL|0|64|53|||MAL       ||C|33
Two Pointer|09:35|18|-6||2FGM|P005856   |31|370|THOMAS, WILL|2|66|53|||MAL       ||A|33
Three Pointer|09:26|696|-12||3FGM|PBED      |31|372|MARKOISHVILI, MANUCHAR|3|66|56|||DAR       ||I|33
Three Pointer|09:17|-696|-12||3FGM|P000848   |31|373|NEDOVIC, NEMANJA|3|69|56|||MAL       ||H|33
Free Throw In|08:39|-1|-1||FTM|P000229   |32|380|JACKSON, EDWIN|1|70|56|||MAL       || |33
Free Throw In|08:39|-1|-1||FTM|P000229   |32|381|JACKSON, EDWIN|1|71|56|||MAL       || |33
Free Throw In|08:39|-1|-1||FTM|P000229   |32|382|JACKSON, EDWIN|1|72|56|||MAL       || |33
Missed Three Pointer|08:11|-589|464||3FGA|P000229   |32|392|JACKSON, EDWIN|0|72|56|||MAL       ||H|33
Missed Two Pointer|08:00|18|106||2FGA|PJYB      |32|394|ERDEN, SEMIH|0|72|56|||DAR       ||C|33
Two Pointer|07:56|-62|31||2FGM|PJYB      |33|397|ERDEN, SEMIH|2|72|58|||DAR       ||B|33
Missed Two Pointer|07:34|-351|244||2FGA|P005856   |33|398|THOMAS, WILL|0|72|58|||MAL       ||D|33
