ACTION|CONSOLE|COORD_X|COORD_Y|FASTBREAK|ID_ACTION|ID_PLAYER|MINUTE|NUM_ANOT|PLAYER|POINTS|POINTS_A|POINTS_B|POINTS_OFF_TURNOVER|SECOND_CHANCE|TEAM|UTC|ZONE|Game
Free Throw In|03:00|-1|-1||FTM|PLOC      |37|492|EIDSON, CHUCK|1|81|78|||TEL       || |154
Missed Three Pointer|02:00|313|752||3FGA|PJIS      |38|494|DOMERCANT, HENRY|0|81|78|||SIE       ||I|154
Missed Layup|02:00|0|50||LAYUPATT|PJIS      |38|497|DOMERCANT, HENRY|0|81|78|||SIE       ||B|154
Missed Two Pointer|02:00|313|56||2FGA|PLMO      |38|500|SATO, ROMAIN|0|81|78|||SIE       ||E|154
Layup Made|01:00|56|100||LAYUPMD|PKZY      |39|503|FISCHER, D'OR|2|83|78|||TEL       ||C|154
Free Throw In|01:00|-1|-1||FTM|PCQO      |39|508|EZE, BENJAMIN|1|83|79|||SIE       || |154
Free Throw In|01:00|-1|-1||FTM|PTGV      |39|515|ANDERSON, ALAN|1|84|79|||TEL       || |154
Free Throw In|01:00|-1|-1||FTM|PTGV      |39|516|ANDERSON, ALAN|1|85|79|||TEL       || |154
Free Throw In|00:00|-1|-1||FTM|PKWI      |40|521|MCINTYRE, TERRELL|1|85|80|||SIE       || |154
Three Pointer|00:00|-495|539||3FGM|PBES      |40|525|BLUTHENTHAL, DAVID|3|88|80|||TEL       ||H|154
Free Throw In|00:00|-1|-1||FTM|PJIS      |40|529|DOMERCANT, HENRY|1|88|81|||SIE       || |154
Free Throw In|00:00|-1|-1||FTM|PJIS      |40|530|DOMERCANT, HENRY|1|88|82|||SIE       || |154
Free Throw In|00:00|-1|-1||FTM|PTGV      |40|538|ANDERSON, ALAN|1|89|82|||TEL       || |154
Missed Three Pointer|00:00|464|683||3FGA|PKWI      |40|543|MCINTYRE, TERRELL|0|89|82|||SIE       ||I|154
Free Throw In|00:00|-1|-1||FTM|PLOC      |40|549|EIDSON, CHUCK|1|90|82|||TEL       || |154
Free Throw In|00:00|-1|-1||FTM|PLOC      |40|550|EIDSON, CHUCK|1|91|82|||TEL       || |154
Free Throw In|00:00|-1|-1||FTM|PLOC      |40|557|EIDSON, CHUCK|1|92|82|||TEL       || |154
Free Throw In|00:00|-1|-1||FTM|PLOC      |40|558|EIDSON, CHUCK|1|93|82|||TEL       || |154
Layup Made|00:00|-81|100||LAYUPMD|PTGV      |40|562|ANDERSON, ALAN|2|95|82|||TEL       ||B|154
Dunk|00:00|-12|6||DUNK|PJQE      |40|565|WISNIEWSKI, ANDREW|2|97|82|||TEL       ||A|154
Dunk|09:00|0|-18||DUNK|PBOD      |1|2|KASUN, MARIO|2|2|0|||IST       ||A|155
Missed Layup|09:00|12|119||LAYUPATT|P002507   |1|3|TOMIC, ANTE|0|2|0|||MAD       ||C|155
Two Pointer|08:00|-439|43||2FGM|PAHV      |2|9|GARBAJOSA, JORGE|2|2|2|||MAD       ||D|155
Missed Two Pointer|08:00|257|69||2FGA|PCTN      |2|11|SMITH, CHARLES|0|2|2|||IST       ||C|155
Missed Three Pointer|08:00|-671|81||3FGA|PANM      |2|13|JARIC, MARKO|0|2|2|||MAD       ||H|155
Missed Layup|07:00|156|75||LAYUPATT|PBJR      |3|17|KAUKENAS, RIMANTAS|0|2|2|||MAD       ||C|155
Missed Layup|07:00|75|37||LAYUPATT|PAHV      |3|19|GARBAJOSA, JORGE|0|2|2|||MAD       ||C|155
Layup Made|07:00|-25|169||LAYUPMD|PCCA      |3|21|THORNTON, BOOTSY|2|4|2|||IST       ||B|155
Three Pointer|07:00|263|639||3FGM|PAHV      |3|22|GARBAJOSA, JORGE|3|4|5|||MAD       ||I|155
Layup Made|06:00|125|106||LAYUPMD|P002507   |4|26|TOMIC, ANTE|2|4|7|||MAD       ||C|155
Missed Two Pointer|06:00|200|69||2FGA|PCCA      |4|27|THORNTON, BOOTSY|0|4|7|||IST       ||C|155
Three Pointer|05:00|664|100||3FGM|PANM      |5|30|JARIC, MARKO|3|4|10|||MAD       ||I|155
Free Throw In|05:00|-1|-1||FTM|PCTN      |5|34|SMITH, CHARLES|1|5|10|||IST       || |155
Layup Made|05:00|0|87||LAYUPMD|PBOD      |5|37|KASUN, MARIO|2|7|10|||IST       ||B|155
Dunk|05:00|6|-6||DUNK|P002507   |5|38|TOMIC, ANTE|2|7|12|||MAD       ||A|155
Missed Three Pointer|04:00|-690|69||3FGA|PCTN      |6|46|SMITH, CHARLES|0|7|12|||IST       ||H|155
Missed Layup|04:00|150|37||LAYUPATT|PARR      |6|52|TUNCERI, KEREM|0|7|12|||IST       ||C|155
Free Throw In|04:00|-1|-1||FTM|PBOD      |6|58|KASUN, MARIO|1|8|12|||IST       || |155
Missed Three Pointer|03:00|589|332||3FGA|PBJR      |7|62|KAUKENAS, RIMANTAS|0|8|12|||MAD       ||I|155
Layup Made|03:00|62|56||LAYUPMD|PAHV      |7|64|GARBAJOSA, JORGE|2|8|14|||MAD       ||C|155
Free Throw In|03:00|-1|-1||FTM|PARR      |7|71|TUNCERI, KEREM|1|9|14|||IST       || |155
Free Throw In|03:00|-1|-1||FTM|PARR      |7|72|TUNCERI, KEREM|1|10|14|||IST       || |155
Layup Made|03:00|-12|112||LAYUPMD|PBWK      |7|73|LAVRINOVIC, DARJUS|2|10|16|||MAD       ||B|155
Missed Two Pointer|03:00|-276|345||2FGA|PCCA      |7|74|THORNTON, BOOTSY|0|10|16|||IST       ||F|155
Missed Three Pointer|02:00|-658|163||3FGA|PAJO      |8|77|BULLOCK, LOUIS|0|10|16|||MAD       ||H|155
Missed Three Pointer|02:00|-464|514||3FGA|PTGB      |8|79|LLULL, SERGIO|0|10|16|||MAD       ||H|155
Three Pointer|02:00|445|539||3FGM|PARR      |8|81|TUNCERI, KEREM|3|13|16|||IST       ||I|155
Two Pointer|01:00|514|25||2FGM|PBWK      |9|83|LAVRINOVIC, DARJUS|2|13|18|||MAD       ||G|155
Free Throw In|01:00|-1|-1||FTM|PARV      |9|90|PEKER, KAYA|1|14|18|||IST       || |155
Free Throw In|01:00|-1|-1||FTM|PARV      |9|91|PEKER, KAYA|1|15|18|||IST       || |155
Two Pointer|01:00|-213|370||2FGM|PAAX      |9|92|REYES, FELIPE|2|15|20|||MAD       ||D|155
Layup Made|00:00|-106|25||LAYUPMD|PCTN      |10|94|SMITH, CHARLES|2|17|20|||IST       ||B|155
Missed Three Pointer|00:00|658|37||3FGA|PAHX      |10|104|NACHBAR, BOSTJAN|0|17|20|||IST       ||I|155
Free Throw In|00:00|-1|-1||FTM|PARR      |10|112|TUNCERI, KEREM|1|18|20|||IST       || |155
Free Throw In|00:00|-1|-1||FTM|PARR      |10|113|TUNCERI, KEREM|1|19|20|||IST       || |155
Free Throw In|00:00|-1|-1||FTM|PAJO      |10|116|BULLOCK, LOUIS|1|19|21|||MAD       || |155
Free Throw In|00:00|-1|-1||FTM|PAJO      |10|117|BULLOCK, LOUIS|1|19|22|||MAD       || |155
Free Throw In|00:00|-1|-1||FTM|PAJO      |10|118|BULLOCK, LOUIS|1|19|23|||MAD       || |155
Missed Three Pointer|09:00|-282|621||3FGA|PAJO      |11|127|BULLOCK, LOUIS|0|19|23|||MAD       ||H|155
Layup Made|08:00|112|18||LAYUPMD|PAHX      |12|133|NACHBAR, BOSTJAN|2|21|23|||IST       ||C|155
Free Throw In|08:00|-1|-1||FTM|PAJO      |12|135|BULLOCK, LOUIS|1|21|24|||MAD       || |155
Free Throw In|08:00|-1|-1||FTM|PAJO      |12|136|BULLOCK, LOUIS|1|21|25|||MAD       || |155
Free Throw In|08:00|-1|-1||FTM|PCCA      |12|142|THORNTON, BOOTSY|1|22|25|||IST       || |155
Free Throw In|08:00|-1|-1||FTM|PCCA      |12|143|THORNTON, BOOTSY|1|23|25|||IST       || |155
Three Pointer|07:00|363|602||3FGM|PTGB      |13|145|LLULL, SERGIO|3|23|28|||MAD       ||I|155
Missed Two Pointer|07:00|276|43||2FGA|PANB      |13|146|RAKOCEVIC, IGOR|0|23|28|||IST       ||C|155
Missed Layup|07:00|0|131||LAYUPATT|PBOD      |13|150|KASUN, MARIO|0|23|28|||IST       ||B|155
Missed Layup|07:00|-37|81||LAYUPATT|PBOD      |13|152|KASUN, MARIO|0|23|28|||IST       ||B|155
Layup Made|07:00|87|25||LAYUPMD|PBOD      |13|154|KASUN, MARIO|2|25|28|||IST       ||C|155
Three Pointer|06:00|671|12||3FGM|PAHV      |14|156|GARBAJOSA, JORGE|3|25|31|||MAD       ||I|155
Missed Three Pointer|06:00|-6|696||3FGA|PANB      |14|158|RAKOCEVIC, IGOR|0|25|31|||IST       ||H|155
Missed Two Pointer|06:00|0|558||2FGA|PAHV      |14|160|GARBAJOSA, JORGE|0|25|31|||MAD       ||F|155
Three Pointer|05:00|12|683||3FGM|PTGB      |15|163|LLULL, SERGIO|3|25|34|||MAD       ||I|155
Missed Two Pointer|05:00|175|150||2FGA|PBOD      |15|165|KASUN, MARIO|0|25|34|||IST       ||C|155
Three Pointer|04:00|464|564||3FGM|PAHV      |16|168|GARBAJOSA, JORGE|3|25|37|||MAD       ||I|155
Missed Three Pointer|04:00|-12|677||3FGA|PCCA      |16|177|THORNTON, BOOTSY|0|25|37|||IST       ||H|155
Missed Two Pointer|04:00|-332|-18||2FGA|PANB      |16|184|RAKOCEVIC, IGOR|0|25|37|||IST       ||D|155
Missed Layup|04:00|100|50||LAYUPATT|PARV      |16|186|PEKER, KAYA|0|25|37|||IST       ||C|155
Missed Two Pointer|04:00|470|50||2FGA|PBWK      |16|188|LAVRINOVIC, DARJUS|0|25|37|||MAD       ||G|155
Two Pointer|03:00|25|351||2FGM|PANB      |17|191|RAKOCEVIC, IGOR|2|27|37|||IST       ||E|155
Missed Two Pointer|03:00|-100|238||2FGA|PBWK      |17|192|LAVRINOVIC, DARJUS|0|27|37|||MAD       ||D|155
Layup Made|02:00|-81|50||LAYUPMD|PTGB      |18|199|LLULL, SERGIO|2|27|39|||MAD       ||B|155
Missed Three Pointer|02:00|-18|677||3FGAB|PCTN      |18|202|SMITH, CHARLES|0|27|39|||IST       ||H|155
Missed Three Pointer|02:00|294|646||3FGA|PBWK      |18|209|LAVRINOVIC, DARJUS|0|27|39|||MAD       ||I|155
Two Pointer|01:00|301|6||2FGM|PBOD      |19|212|KASUN, MARIO|2|29|39|||IST       ||E|155
Missed Three Pointer|01:00|533|445||3FGA|PTGB      |19|213|LLULL, SERGIO|0|29|39|||MAD       ||I|155
Missed Layup|01:00|-87|25||LAYUPATT|PARN      |19|217|ARSLAN, ENDER|0|29|39|||IST       ||B|155
Two Pointer|00:00|-257|376||2FGM|PAAX      |20|220|REYES, FELIPE|2|29|41|||MAD       ||F|155
Missed Three Pointer|00:00|445|520||3FGA|PARN      |20|222|ARSLAN, ENDER|0|29|41|||IST       ||I|155
Layup Made|00:00|-94|62||LAYUPMD|PAAX      |20|224|REYES, FELIPE|2|29|43|||MAD       ||B|155
Free Throw In|00:00|-1|-1||FTM|PAAX      |20|228|REYES, FELIPE|1|29|44|||MAD       || |155
Missed Three Pointer|00:00|6|683||3FGA|PKNH      |20|232|SHUMPERT, PRESTON|0|29|44|||IST       ||I|155
Missed Layup|00:00|12|100||LAYUPATT|PBOD      |20|234|KASUN, MARIO|0|29|44|||IST       ||C|155
Free Throw In|09:00|-1|-1||FTM|PARV      |21|247|PEKER, KAYA|1|30|44|||IST       || |155
Free Throw In|09:00|-1|-1||FTM|PARV      |21|248|PEKER, KAYA|1|31|44|||IST       || |155
Layup Made|09:00|-75|37||LAYUPMD|PCTN      |21|251|SMITH, CHARLES|2|33|44|||IST       ||B|155
Missed Two Pointer|08:00|194|125||2FGA|PCCA      |22|257|THORNTON, BOOTSY|0|33|44|||IST       ||C|155
Layup Made|08:00|-75|25||LAYUPMD|PBOD      |22|259|KASUN, MARIO|2|35|44|||IST       ||B|155
Two Pointer|08:00|100|175||2FGM|PAJO      |22|260|BULLOCK, LOUIS|2|35|46|||MAD       ||C|155
Missed Two Pointer|08:00|-282|288||2FGA|PANM      |22|263|JARIC, MARKO|0|35|46|||MAD       ||D|155
Layup Made|08:00|-100|37||LAYUPMD|P002507   |22|265|TOMIC, ANTE|2|35|48|||MAD       ||B|155
Three Pointer|07:00|125|671||3FGM|PARV      |23|271|PEKER, KAYA|3|38|48|||IST       ||I|155
Missed Two Pointer|06:00|-451|31||2FGA|P002507   |24|274|TOMIC, ANTE|0|38|48|||MAD       ||D|155
Three Pointer|06:00|658|138||3FGM|PCTN      |24|276|SMITH, CHARLES|3|41|48|||IST       ||I|155
Three Pointer|06:00|476|577||3FGM|PAHV      |24|283|GARBAJOSA, JORGE|3|41|51|||MAD       ||I|155
Missed Three Pointer|05:00|671|25||3FGA|PCTN      |25|286|SMITH, CHARLES|0|41|51|||IST       ||I|155
Missed Two Pointer|05:00|301|18||2FGA|PCCA      |25|292|THORNTON, BOOTSY|0|41|51|||IST       ||E|155
Two Pointer|05:00|-244|150||2FGM|PBOD      |25|294|KASUN, MARIO|2|43|51|||IST       ||D|155
Missed Two Pointer|04:00|156|395||2FGA|PJKM      |26|303|HANSEN, TRAVIS|0|43|51|||MAD       ||E|155
Free Throw In|03:00|-1|-1||FTM|PAAX      |27|320|REYES, FELIPE|1|43|52|||MAD       || |155
Three Pointer|03:00|294|627||3FGM|PCTN      |27|321|SMITH, CHARLES|3|46|52|||IST       ||I|155
Layup Made|02:00|87|50||LAYUPMD|PCTN      |28|325|SMITH, CHARLES|2|48|52|||IST       ||C|155
Free Throw In|02:00|-1|-1||FTM|PAAX      |28|333|REYES, FELIPE|1|48|53|||MAD       || |155
Free Throw In|02:00|-1|-1||FTM|PAAX      |28|334|REYES, FELIPE|1|48|54|||MAD       || |155
Layup Made|02:00|87|31||LAYUPMD|PBKM      |28|335|KUQO, ERMAL|2|50|54|||IST       ||C|155
Missed Three Pointer|01:00|-476|464||3FGA|PBOV      |29|340|POPOVIC, BOJAN|0|50|54|||IST       ||H|155
Missed Three Pointer|01:00|-156|759||3FGA|PTGB      |29|342|LLULL, SERGIO|0|50|54|||MAD       ||H|155
Layup Made|01:00|43|62||LAYUPMD|PCCA      |29|344|THORNTON, BOOTSY|2|52|54|||IST       ||C|155
Layup Made|00:00|-100|18||LAYUPMD|PAAX      |30|362|REYES, FELIPE|2|52|56|||MAD       ||B|155
Missed Three Pointer|00:00|163|1260||3FGA|PCTN      |30|364|SMITH, CHARLES|0|52|56|||IST       ||J|155
Three Pointer|09:00|351|577||3FGM|PANM      |31|369|JARIC, MARKO|3|52|59|||MAD       ||I|155
Layup Made|09:00|81|43||LAYUPMD|PBOV      |31|371|POPOVIC, BOJAN|2|54|59|||IST       ||C|155
Missed Two Pointer|08:00|288|376||2FGA|PAAX      |32|375|REYES, FELIPE|0|54|59|||MAD       ||G|155
Missed Layup|08:00|-144|75||LAYUPATT|PCTN      |32|382|SMITH, CHARLES|0|54|59|||IST       ||B|155
Missed Three Pointer|08:00|-332|608||3FGA|PCTN      |32|387|SMITH, CHARLES|0|54|59|||IST       ||H|155
Missed Three Pointer|07:00|483|495||3FGA|PJKM      |33|390|HANSEN, TRAVIS|0|54|59|||MAD       ||I|155
Missed Three Pointer|07:00|313|621||3FGA|PBOV      |33|392|POPOVIC, BOJAN|0|54|59|||IST       ||I|155
Missed Three Pointer|07:00|-627|213||3FGAB|PJKM      |33|395|HANSEN, TRAVIS|0|54|59|||MAD       ||H|155
Missed Two Pointer|06:00|0|351||2FGA|PCCA      |34|411|THORNTON, BOOTSY|0|54|59|||IST       ||D|155
Free Throw In|06:00|-1|-1||FTM|PBWK      |34|416|LAVRINOVIC, DARJUS|1|54|60|||MAD       || |155
Free Throw In|06:00|-1|-1||FTM|PKML      |34|422|SANTIAGO, DANIEL|1|55|60|||IST       || |155
Free Throw In|06:00|-1|-1||FTM|PKML      |34|423|SANTIAGO, DANIEL|1|56|60|||IST       || |155
Missed Two Pointer|05:00|388|18||2FGA|PAHV      |35|428|GARBAJOSA, JORGE|0|56|60|||MAD       ||E|155
Free Throw In|05:00|-1|-1||FTM|PKML      |35|432|SANTIAGO, DANIEL|1|57|60|||IST       || |155
Three Pointer|05:00|-677|-50||3FGM|PTGB      |35|436|LLULL, SERGIO|3|57|63|||MAD       ||H|155
Missed Layup|04:00|-106|31||LAYUPATT|PCTN      |36|439|SMITH, CHARLES|0|57|63|||IST       ||B|155
Layup Made|04:00|100|37||LAYUPMD|PKML      |36|441|SANTIAGO, DANIEL|2|59|63|||IST       ||C|155
Three Pointer|04:00|658|87||3FGM|PANM      |36|442|JARIC, MARKO|3|59|66|||MAD       ||I|155
Free Throw In|04:00|-1|-1||FTM|PAHX      |36|448|NACHBAR, BOSTJAN|1|60|66|||IST       || |155
Free Throw In|04:00|-1|-1||FTM|PAHX      |36|449|NACHBAR, BOSTJAN|1|61|66|||IST       || |155
Free Throw In|03:00|-1|-1||FTM|PBWK      |37|462|LAVRINOVIC, DARJUS|1|61|67|||MAD       || |155
Free Throw In|03:00|-1|-1||FTM|PBWK      |37|463|LAVRINOVIC, DARJUS|1|61|68|||MAD       || |155
Layup Made|02:00|12|81||LAYUPMD|PKML      |38|465|SANTIAGO, DANIEL|2|63|68|||IST       ||C|155
Layup Made|02:00|-169|-6||LAYUPMD|PBWK      |38|466|LAVRINOVIC, DARJUS|2|63|70|||MAD       ||B|155
Free Throw In|02:00|-1|-1||FTM|PKML      |38|471|SANTIAGO, DANIEL|1|64|70|||IST       || |155
Free Throw In|02:00|-1|-1||FTM|PKML      |38|472|SANTIAGO, DANIEL|1|65|70|||IST       || |155
Missed Three Pointer|02:00|533|445||3FGA|PBWK      |38|475|LAVRINOVIC, DARJUS|0|65|70|||MAD       ||I|155
Free Throw In|01:00|-1|-1||FTM|PANB      |39|482|RAKOCEVIC, IGOR|1|66|70|||IST       || |155
Free Throw In|01:00|-1|-1||FTM|PANB      |39|483|RAKOCEVIC, IGOR|1|67|70|||IST       || |155
Free Throw In|01:00|-1|-1||FTM|PBWK      |39|488|LAVRINOVIC, DARJUS|1|67|71|||MAD       || |155
Free Throw In|01:00|-1|-1||FTM|PBWK      |39|489|LAVRINOVIC, DARJUS|1|67|72|||MAD       || |155
Free Throw In|01:00|-1|-1||FTM|PCBX      |39|501|PRIGIONI, PABLO|1|67|73|||MAD       || |155
Missed Three Pointer|00:00|690|94||3FGA|PARR      |40|511|TUNCERI, KEREM|0|67|73|||IST       ||I|155
Free Throw In|00:00|-1|-1||FTM|PAHX      |40|515|NACHBAR, BOSTJAN|1|68|73|||IST       || |155
Free Throw In|00:00|-1|-1||FTM|PAHX      |40|516|NACHBAR, BOSTJAN|1|69|73|||IST       || |155
Free Throw In|00:00|-1|-1||FTM|PCBX      |40|519|PRIGIONI, PABLO|1|69|74|||MAD       || |155
Free Throw In|00:00|-1|-1||FTM|PCBX      |40|520|PRIGIONI, PABLO|1|69|75|||MAD       || |155
Free Throw In|00:00|-1|-1||FTM|PAHX      |40|530|NACHBAR, BOSTJAN|1|70|75|||IST       || |155
Three Pointer|00:00|-671|50||3FGM|PAHX      |40|533|NACHBAR, BOSTJAN|3|73|75|||IST       ||H|155
Free Throw In|00:00|-1|-1||FTM|PANM      |40|537|JARIC, MARKO|1|73|76|||MAD       || |155
Missed Three Pointer|00:00|-570|439||3FGA|PKML      |40|540|SANTIAGO, DANIEL|0|73|76|||IST       ||H|155
Layup Made|00:00|100|56||LAYUPMD|PAHX      |40|542|NACHBAR, BOSTJAN|2|75|76|||IST       ||C|155
Free Throw In|00:00|-1|-1||FTM|PTGB      |40|549|LLULL, SERGIO|1|75|77|||MAD       || |155
Missed Three Pointer|00:00|238|1286||3FGA|PANB      |40|552|RAKOCEVIC, IGOR|0|75|77|||IST       ||J|155
Missed Three Pointer|09:00|-351|677||3FGA|PAFP      |1|2|PLANINIC, ZORAN|0|0|0|||CSK       ||H|156
Missed Three Pointer|09:00|-476|1035||3FGA|P000152   |1|4|COOK, OMAR|0|0|0|||MAL       ||H|156
Missed Two Pointer|09:00|-414|-43||2FGA|PBEB      |1|6|LANGDON, TRAJAN|0|0|0|||CSK       ||D|156
Missed Three Pointer|08:00|595|426||3FGA|P000152   |2|11|COOK, OMAR|0|0|0|||MAL       ||I|156
Missed Two Pointer|08:00|6|200||2FGA|PJMM      |2|13|SISKAUSKAS, RAMUNAS|0|0|0|||CSK       ||C|156
Layup Made|08:00|-81|56||LAYUPMD|PAMM      |2|16|PRINTEZIS, GEORGIOS|2|2|0|||MAL       ||B|156
Two Pointer|07:00|250|552||2FGM|PAFP      |3|18|PLANINIC, ZORAN|2|2|2|||CSK       ||G|156
Missed Three Pointer|07:00|106|727||3FGA|PJMM      |3|21|SISKAUSKAS, RAMUNAS|0|2|2|||CSK       ||I|156
Missed Two Pointer|07:00|0|0||2FGAB|P001228   |3|51|KAUN, SASHA|0|2|2|||CSK       ||A|156
Missed Two Pointer|07:00|558|131||2FGA|PAMM      |3|27|PRINTEZIS, GEORGIOS|0|2|2|||MAL       ||G|156
Dunk|06:00|-6|0||DUNK|P001228   |4|31|KAUN, SASHA|2|2|4|||CSK       ||A|156
Three Pointer|06:00|-94|702||3FGM|PAMM      |4|36|PRINTEZIS, GEORGIOS|3|5|4|||MAL       ||H|156
Layup Made|05:00|-87|75||LAYUPMD|P001228   |5|39|KAUN, SASHA|2|5|6|||CSK       ||B|156
Missed Three Pointer|05:00|-6|721||3FGA|P000152   |5|40|COOK, OMAR|0|5|6|||MAL       ||H|156
Missed Layup|05:00|0|188||LAYUPATT|P001899   |5|42|BLANCO, SAUL|0|5|6|||MAL       ||B|156
Missed Layup|05:00|-112|0||LAYUPATT|P001228   |5|44|KAUN, SASHA|0|5|6|||CSK       ||B|156
Layup Made|05:00|-94|18||LAYUPMD|P001228   |5|48|KAUN, SASHA|2|5|8|||CSK       ||B|156
Three Pointer|04:00|-690|138||3FGM|PJMM      |6|59|SISKAUSKAS, RAMUNAS|3|5|11|||CSK       ||H|156
Free Throw In|04:00|-1|-1||FTM|PJMM      |6|67|SISKAUSKAS, RAMUNAS|1|5|12|||CSK       || |156
Free Throw In|04:00|-1|-1||FTM|PJMM      |6|68|SISKAUSKAS, RAMUNAS|1|5|13|||CSK       || |156
Missed Layup|03:00|163|37||LAYUPATT|PKBD      |7|70|ARCHIBALD, ROBERT|0|5|13|||MAL       ||C|156
Missed Layup|03:00|81|81||LAYUPATT|P001228   |7|74|KAUN, SASHA|0|5|13|||CSK       ||C|156
Three Pointer|03:00|420|595||3FGM|PJMM      |7|78|SISKAUSKAS, RAMUNAS|3|5|16|||CSK       ||I|156
Missed Three Pointer|03:00|-646|338||3FGA|PAMM      |7|79|PRINTEZIS, GEORGIOS|0|5|16|||MAL       ||H|156
Three Pointer|02:00|257|690||3FGM|PJMM      |8|86|SISKAUSKAS, RAMUNAS|3|5|19|||CSK       ||I|156
Three Pointer|02:00|589|420||3FGM|PAAS      |8|88|JIMENEZ, CARLOS|3|8|19|||MAL       ||I|156
Dunk|02:00|12|0||DUNK|P001228   |8|90|KAUN, SASHA|2|8|21|||CSK       ||A|156
Missed Three Pointer|01:00|-489|552||3FGA|P001216   |9|92|GOMIS, JOSEPH|0|8|21|||MAL       ||H|156
Missed Three Pointer|01:00|570|445||3FGA|P000262   |9|98|DOWDELL, ZABIAN|0|8|21|||MAL       ||I|156
Layup Made|01:00|-75|37||LAYUPMD|PKBD      |9|100|ARCHIBALD, ROBERT|2|10|21|||MAL       ||B|156
Three Pointer|01:00|6|702||3FGM|PBCQ      |9|101|KHRYAPA, VIKTOR|3|10|24|||CSK       ||I|156
Missed Three Pointer|00:00|-508|639||3FGA|PBCQ      |10|110|KHRYAPA, VIKTOR|0|10|24|||CSK       ||H|156
Missed Three Pointer|00:00|-313|696||3FGAB|P000262   |10|112|DOWDELL, ZABIAN|0|10|24|||MAL       ||H|156
Three Pointer|09:00|696|-69||3FGM|PAQO      |11|122|HOLDEN, J.R.|3|10|27|||CSK       ||I|156
Two Pointer|09:00|382|-12||2FGM|PJMM      |11|126|SISKAUSKAS, RAMUNAS|2|10|29|||CSK       ||E|156
Missed Two Pointer|08:00|43|464||2FGA|P001216   |12|128|GOMIS, JOSEPH|0|10|29|||MAL       ||G|156
Missed Layup|08:00|-43|62||LAYUPATT|PKBD      |12|130|ARCHIBALD, ROBERT|0|10|29|||MAL       ||B|156
Missed Three Pointer|08:00|6|721||3FGA|P001216   |12|135|GOMIS, JOSEPH|0|10|29|||MAL       ||I|156
Missed Layup|07:00|-100|94||LAYUPATT|PCRM      |13|144|SINANOVIC, NEDZAD|0|10|29|||MAL       ||B|156
Layup Made|07:00|-12|69||LAYUPMD|PCRM      |13|146|SINANOVIC, NEDZAD|2|12|29|||MAL       ||B|156
Free Throw In|07:00|-1|-1||FTM|PLHI      |13|149|VORONTSEVICH, ANDREY|1|12|30|||CSK       || |156
Free Throw In|07:00|-1|-1||FTM|PLHI      |13|150|VORONTSEVICH, ANDREY|1|12|31|||CSK       || |156
Missed Three Pointer|07:00|-407|627||3FGA|P000262   |13|153|DOWDELL, ZABIAN|0|12|31|||MAL       ||H|156
Missed Three Pointer|06:00|-439|671||3FGA|PJMM      |14|160|SISKAUSKAS, RAMUNAS|0|12|31|||CSK       ||H|156
Free Throw In|06:00|-1|-1||FTM|P001899   |14|164|BLANCO, SAUL|1|13|31|||MAL       || |156
Free Throw In|06:00|-1|-1||FTM|P001899   |14|165|BLANCO, SAUL|1|14|31|||MAL       || |156
Missed Three Pointer|06:00|-363|614||3FGA|PLHI      |14|168|VORONTSEVICH, ANDREY|0|14|31|||CSK       ||H|156
Layup Made|05:00|-62|56||LAYUPMD|PCRM      |15|172|SINANOVIC, NEDZAD|2|16|31|||MAL       ||B|156
Missed Two Pointer|05:00|-207|0||2FGA|PBEB      |15|173|LANGDON, TRAJAN|0|16|31|||CSK       ||B|156
Missed Two Pointer|05:00|225|56||2FGA|PAFP      |15|179|PLANINIC, ZORAN|0|16|31|||CSK       ||C|156
Missed Three Pointer|04:00|539|464||3FGA|PAQO      |16|186|HOLDEN, J.R.|0|16|31|||CSK       ||I|156
Missed Two Pointer|04:00|-294|219||2FGA|PAGQ      |16|188|WELSCH, JIRI|0|16|31|||MAL       ||D|156
Missed Two Pointer|04:00|313|326||2FGA|PBCQ      |16|190|KHRYAPA, VIKTOR|0|16|31|||CSK       ||G|156
Missed Layup|04:00|6|106||LAYUPATT|P001899   |16|192|BLANCO, SAUL|0|16|31|||MAL       ||C|156
Missed Layup|03:00|94|50||LAYUPATT|PBCQ      |17|195|KHRYAPA, VIKTOR|0|16|31|||CSK       ||C|156
Missed Three Pointer|03:00|-489|508||3FGA|P001899   |17|197|BLANCO, SAUL|0|16|31|||MAL       ||H|156
Missed Two Pointer|03:00|-213|200||2FGA|PAGQ      |17|203|WELSCH, JIRI|0|16|31|||MAL       ||D|156
Missed Three Pointer|02:00|501|495||3FGA|PLOO      |18|213|FREELAND, JOEL|0|16|31|||MAL       ||I|156
Layup Made|02:00|106|43||LAYUPMD|P000262   |18|217|DOWDELL, ZABIAN|2|18|31|||MAL       ||C|156
Missed Three Pointer|01:00|683|31||3FGA|PAFP      |19|222|PLANINIC, ZORAN|0|18|31|||CSK       ||I|156
Missed Three Pointer|01:00|696|125||3FGA|PAAS      |19|224|JIMENEZ, CARLOS|0|18|31|||MAL       ||I|156
Layup Made|01:00|169|50||LAYUPMD|P001228   |19|233|KAUN, SASHA|2|18|33|||CSK       ||C|156
Missed Layup|01:00|-12|156||LAYUPATT|P000152   |19|234|COOK, OMAR|0|18|33|||MAL       ||B|156
