ACTION|CONSOLE|COORD_X|COORD_Y|FASTBREAK|ID_ACTION|ID_PLAYER|MINUTE|NUM_ANOT|PLAYER|POINTS|POINTS_A|POINTS_B|POINTS_OFF_TURNOVER|SECOND_CHANCE|TEAM|UTC|ZONE|Game
Missed Three Pointer|02:00|501|577||3FGA|PAWX      |18|242|CABEZAS, CARLOS|0|36|32|||MAL       ||G|1
Missed Three Pointer|01:00|-671|156||3FGA|PAAS      |19|246|JIMENEZ, CARLOS|0|36|32|||MAL       ||F|1
Missed Three Pointer|01:00|646|332||3FGA|P000545   |19|248|KELATI, THOMAS|0|36|32|||MAL       ||A|1
Missed Three Pointer|01:00|702|12||3FGA|PKMV      |19|251|HAISLIP, MARCUS|0|36|32|||MAL       ||A|1
Free Throw In|01:00|-1|-1||FTM|PTGM      |19|256|SPENCER, DEWARICK|1|36|33|||LEM       || |1
Layup Made|00:00|119|37||LAYUPMD|PKBD      |20|259|ARCHIBALD, ROBERT|2|38|33|||MAL       ||C|1
Missed Layup|00:00|138|69||LAYUPATT|PCOB      |20|269|KOFFI, ALAIN|0|38|33|||LEM       ||C|1
Missed Layup|09:00|94|87||LAYUPATT|PKMV      |21|276|HAISLIP, MARCUS|0|38|33|||MAL       ||C|1
Dunk|09:00|0|6||DUNK|PKBD      |21|278|ARCHIBALD, ROBERT|2|40|33|||MAL       ||D|1
Missed Two Pointer|09:00|0|514||2FGAB|P001162   |21|279|CHASE, BRIAN|0|40|33|||LEM       ||I|1
Layup Made|09:00|69|87||LAYUPMD|P000545   |21|284|KELATI, THOMAS|2|42|33|||MAL       ||C|1
Layup Made|08:00|100|37||LAYUPMD|PBES      |22|286|BLUTHENTHAL, DAVID|2|42|35|||LEM       ||C|1
Missed Three Pointer|08:00|-351|602||3FGA|P000545   |22|287|KELATI, THOMAS|0|42|35|||MAL       ||J|1
Two Pointer|08:00|-194|564||2FGM|PBES      |22|289|BLUTHENTHAL, DAVID|2|42|37|||LEM       ||I|1
Missed Layup|07:00|18|87||LAYUPATT|P000545   |23|291|KELATI, THOMAS|0|42|37|||MAL       ||C|1
Missed Two Pointer|07:00|-357|-6||2FGA|PTEY      |23|296|BADIANE, PAPE|0|42|37|||LEM       ||E|1
Three Pointer|07:00|702|25||3FGM|PBES      |23|301|BLUTHENTHAL, DAVID|3|42|40|||LEM       ||A|1
Missed Three Pointer|06:00|671|175||3FGA|P000545   |24|303|KELATI, THOMAS|0|42|40|||MAL       ||A|1
Layup Made|06:00|-112|25||LAYUPMD|PAGQ      |24|310|WELSCH, JIRI|2|44|40|||MAL       ||D|1
Missed Layup|06:00|-75|62||LAYUPATT|PTGM      |24|311|SPENCER, DEWARICK|0|44|40|||LEM       ||D|1
Dunk|06:00|0|0||DUNK|PKBD      |24|320|ARCHIBALD, ROBERT|2|46|40|||MAL       ||D|1
Free Throw In|06:00|-1|-1||FTM|PTEY      |24|323|BADIANE, PAPE|1|46|41|||LEM       || |1
Free Throw In|06:00|-1|-1||FTM|PTEY      |24|324|BADIANE, PAPE|1|46|42|||LEM       || |1
Missed Layup|05:00|-213|18||LAYUPATT|PJXC      |25|327|NDOYE, MALEYE|0|46|42|||LEM       ||D|1
Layup Made|05:00|-69|25||LAYUPMD|PBES      |25|332|BLUTHENTHAL, DAVID|2|46|44|||LEM       ||D|1
Three Pointer|04:00|-257|658||3FGM|PBES      |26|341|BLUTHENTHAL, DAVID|3|46|47|||LEM       ||J|1
Layup Made|03:00|-87|56||LAYUPMD|PKMV      |27|349|HAISLIP, MARCUS|2|48|47|||MAL       ||D|1
Three Pointer|03:00|539|457||3FGM|PAGQ      |27|353|WELSCH, JIRI|3|51|47|||MAL       ||G|1
Missed Layup|02:00|150|37||LAYUPATT|PJXC      |28|357|NDOYE, MALEYE|0|51|47|||LEM       ||C|1
Layup Made|02:00|-87|37||LAYUPMD|PJXC      |28|361|NDOYE, MALEYE|2|51|49|||LEM       ||D|1
Free Throw In|02:00|-1|-1||FTM|PTGE      |28|371|NDONG, BONIFACE|1|52|49|||MAL       || |1
Free Throw In|02:00|-1|-1||FTM|PTGE      |28|372|NDONG, BONIFACE|1|53|49|||MAL       || |1
Missed Layup|01:00|200|18||LAYUPATT|PTFK      |29|374|DIOT, ANTOINE|0|53|49|||LEM       ||C|1
Missed Layup|01:00|-131|31||LAYUPATT|PTGE      |29|376|NDONG, BONIFACE|0|53|49|||MAL       ||D|1
Layup Made|01:00|-169|75||LAYUPMD|PTGE      |29|382|NDONG, BONIFACE|2|55|49|||MAL       ||D|1
Free Throw In|01:00|-1|-1||FTM|PTFK      |29|385|DIOT, ANTOINE|1|55|50|||LEM       || |1
Free Throw In|01:00|-1|-1||FTM|PTFK      |29|386|DIOT, ANTOINE|1|55|51|||LEM       || |1
Layup Made|01:00|100|31||LAYUPMD|PTFK      |29|392|DIOT, ANTOINE|2|55|53|||LEM       ||C|1
Missed Three Pointer|00:00|708|31||3FGA|PAAS      |30|394|JIMENEZ, CARLOS|0|55|53|||MAL       ||A|1
Missed Two Pointer|00:00|-307|194||2FGA|PTGM      |30|396|SPENCER, DEWARICK|0|55|53|||LEM       ||E|1
Layup Made|00:00|-106|31||LAYUPMD|P001216   |30|398|GOMIS, JOSEPH|2|57|53|||MAL       ||D|1
Missed Two Pointer|00:00|-439|376||2FGA|P001216   |30|402|GOMIS, JOSEPH|0|57|53|||MAL       ||E|1
Missed Layup|00:00|56|56||LAYUPATT|PTGE      |30|404|NDONG, BONIFACE|0|57|53|||MAL       ||C|1
Dunk|09:00|0|0||DUNK|PAAS      |31|411|JIMENEZ, CARLOS|2|59|53|||MAL       ||D|1
Missed Layup|09:00|-87|31||LAYUPATT|PTFK      |31|412|DIOT, ANTOINE|0|59|53|||LEM       ||D|1
Layup Made|09:00|69|25||LAYUPMD|PTEY      |31|414|BADIANE, PAPE|2|59|55|||LEM       ||C|1
Layup Made|09:00|-87|12||LAYUPMD|PAAS      |31|415|JIMENEZ, CARLOS|2|61|55|||MAL       ||D|1
Free Throw In|08:00|-1|-1||FTM|PAAS      |32|425|JIMENEZ, CARLOS|1|62|55|||MAL       || |1
Layup Made|08:00|-87|43||LAYUPMD|PJXC      |32|426|NDOYE, MALEYE|2|62|57|||LEM       ||D|1
Missed Three Pointer|08:00|-658|194||3FGA|P001216   |32|427|GOMIS, JOSEPH|0|62|57|||MAL       ||F|1
Layup Made|08:00|144|119||LAYUPMD|PTGM      |32|429|SPENCER, DEWARICK|2|62|59|||LEM       ||C|1
Dunk|08:00|0|0||DUNK|PTGE      |32|431|NDONG, BONIFACE|2|64|59|||MAL       ||D|1
Missed Three Pointer|07:00|200|677||3FGA|PJXC      |33|433|NDOYE, MALEYE|0|64|59|||LEM       ||G|1
Free Throw In|07:00|-1|-1||FTM|P001216   |33|437|GOMIS, JOSEPH|1|65|59|||MAL       || |1
Free Throw In|07:00|-1|-1||FTM|P001216   |33|438|GOMIS, JOSEPH|1|66|59|||MAL       || |1
Two Pointer|07:00|0|363||2FGM|PBES      |33|441|BLUTHENTHAL, DAVID|2|66|61|||LEM       ||D|1
Three Pointer|07:00|351|614||3FGM|P000545   |33|443|KELATI, THOMAS|3|69|61|||MAL       ||G|1
Missed Layup|06:00|169|112||LAYUPATT|PTGE      |34|448|NDONG, BONIFACE|0|69|61|||MAL       ||C|1
Layup Made|05:00|-69|56||LAYUPMD|PLML      |35|461|BATISTA, JOAO PAULO|2|69|63|||LEM       ||D|1
Layup Made|05:00|62|18||LAYUPMD|PAGQ      |35|463|WELSCH, JIRI|2|71|63|||MAL       ||C|1
Missed Layup|04:00|-94|43||LAYUPATT|PTFK      |36|469|DIOT, ANTOINE|0|71|63|||LEM       ||D|1
Layup Made|04:00|37|106||LAYUPMD|PKBD      |36|474|ARCHIBALD, ROBERT|2|73|63|||MAL       ||C|1
Missed Layup|04:00|175|56||LAYUPATT|PTGM      |36|479|SPENCER, DEWARICK|0|73|63|||LEM       ||C|1
Layup Made|04:00|-18|119||LAYUPMD|PLML      |36|481|BATISTA, JOAO PAULO|2|73|65|||LEM       ||D|1
Layup Made|03:00|-94|50||LAYUPMD|P001162   |37|491|CHASE, BRIAN|2|73|67|||LEM       ||D|1
Missed Two Pointer|03:00|181|288||2FGA|P001162   |37|494|CHASE, BRIAN|0|73|67|||LEM       ||C|1
Three Pointer|02:00|690|0||3FGM|PAWX      |38|497|CABEZAS, CARLOS|3|76|67|||MAL       ||A|1
Missed Two Pointer|02:00|-426|357||2FGA|PBES      |38|499|BLUTHENTHAL, DAVID|0|76|67|||LEM       ||E|1
Missed Three Pointer|02:00|-589|445||3FGA|PAWX      |38|504|CABEZAS, CARLOS|0|76|67|||MAL       ||J|1
Three Pointer|01:00|495|539||3FGM|P001162   |39|511|CHASE, BRIAN|3|76|70|||LEM       ||G|1
Missed Two Pointer|01:00|439|401||2FGA|P000545   |39|512|KELATI, THOMAS|0|76|70|||MAL       ||B|1
Missed Layup|01:00|-125|43||LAYUPATT|PKMV      |39|514|HAISLIP, MARCUS|0|76|70|||MAL       ||D|1
Missed Three Pointer|01:00|-6|727||3FGA|PJXC      |39|516|NDOYE, MALEYE|0|76|70|||LEM       ||J|1
Layup Made|00:00|-87|37||LAYUPMD|P001162   |40|519|CHASE, BRIAN|2|76|72|||LEM       ||D|1
Three Pointer|00:00|-31|708||3FGM|PKMV      |40|521|HAISLIP, MARCUS|3|79|72|||MAL       ||J|1
Free Throw In|00:00|-1|-1||FTM|P001162   |40|524|CHASE, BRIAN|1|79|73|||LEM       || |1
Free Throw In|00:00|-1|-1||FTM|P001162   |40|525|CHASE, BRIAN|1|79|74|||LEM       || |1
Free Throw In|00:00|-1|-1||FTM|P000152   |40|530|COOK, OMAR|1|80|74|||MAL       || |1
Missed Three Pointer|00:00|0|727||3FGA|PBES      |40|532|BLUTHENTHAL, DAVID|0|80|74|||LEM       ||J|1
Free Throw In|00:00|-1|-1||FTM|PAAS      |40|536|JIMENEZ, CARLOS|1|81|74|||MAL       || |1
Free Throw In|00:00|-1|-1||FTM|PAAS      |40|537|JIMENEZ, CARLOS|1|82|74|||MAL       || |1
Missed Layup|00:00|112|43||LAYUPATT|P001162   |40|538|CHASE, BRIAN|0|82|74|||LEM       ||C|1
Missed Layup|00:00|81|112||LAYUPATT|PLML      |40|540|BATISTA, JOAO PAULO|0|82|74|||LEM       ||C|1
Free Throw In|00:00|-1|-1||FTM|P001162   |40|546|CHASE, BRIAN|1|82|75|||LEM       || |1
Free Throw In|00:00|-1|-1||FTM|P001162   |40|547|CHASE, BRIAN|1|82|76|||LEM       || |1
Free Throw In|00:00|-1|-1||FTM|P000152   |40|550|COOK, OMAR|1|83|76|||MAL       || |1
Free Throw In|00:00|-1|-1||FTM|P000152   |40|551|COOK, OMAR|1|84|76|||MAL       || |1
Three Pointer|00:00|501|508||3FGM|PJXC      |40|552|NDOYE, MALEYE|3|84|79|||LEM       ||G|1
Missed Two Pointer|09:00|-18|301||2FGA|P001193   |1|2|WILLIAMS, JASON|0|0|0|||TEL       ||D|2
Free Throw In|09:00|-1|-1||FTM|PKZY      |1|7|FISCHER, D´OR|1|0|1|||TEL       || |2
Free Throw In|09:00|-1|-1||FTM|PKZY      |1|8|FISCHER, D´OR|1|0|2|||TEL       || |2
Missed Three Pointer|08:00|-31|708||3FGA|PAFJ      |2|12|KUS, DAVOR|0|0|2|||CIB       ||J|2
Layup Made|08:00|-50|87||LAYUPMD|PLGD      |2|20|ELIYAHU, LIOR|2|0|4|||TEL       ||D|2
Layup Made|07:00|-6|100||LAYUPMD|PJJV      |3|24|ROZIC, MARIN|2|2|4|||CIB       ||D|2
Two Pointer|07:00|-282|288||2FGM|PKZY      |3|26|FISCHER, D´OR|2|2|6|||TEL       ||E|2
Layup Made|07:00|119|100||LAYUPMD|PAFQ      |3|27|PRKACIN, NIKOLA|2|4|6|||CIB       ||C|2
Missed Layup|06:00|-31|69||LAYUPATT|PLGD      |4|29|ELIYAHU, LIOR|0|4|6|||TEL       ||D|2
Dunk|06:00|25|12||DUNK|PKZY      |4|31|FISCHER, D´OR|2|4|8|||TEL       ||C|2
Layup Made|06:00|56|200||LAYUPMD|PAFQ      |4|32|PRKACIN, NIKOLA|2|6|8|||CIB       ||C|2
Missed Three Pointer|06:00|188|690||3FGA|PTFD      |4|35|VUKUSIC, VEDRAN|0|6|8|||CIB       ||G|2
Three Pointer|06:00|-483|526||3FGM|PAFJ      |4|39|KUS, DAVOR|3|9|8|||CIB       ||J|2
Missed Three Pointer|06:00|-213|658||3FGA|PBCA      |4|41|ARROYO, CARLOS|0|9|8|||TEL       ||J|2
Three Pointer|05:00|470|539||3FGM|PJJV      |5|47|ROZIC, MARIN|3|12|8|||CIB       ||G|2
Two Pointer|04:00|313|175||2FGM|PKZY      |6|52|FISCHER, D´OR|2|12|10|||TEL       ||B|2
Missed Layup|04:00|6|257||LAYUPATT|PLGD      |6|55|ELIYAHU, LIOR|0|12|10|||TEL       ||C|2
Three Pointer|03:00|301|633||3FGM|PAFJ      |7|58|KUS, DAVOR|3|15|10|||CIB       ||G|2
Missed Two Pointer|03:00|-163|388||2FGA|PBCA      |7|60|ARROYO, CARLOS|0|15|10|||TEL       ||D|2
Missed Layup|03:00|-119|219||LAYUPATT|PKZY      |7|62|FISCHER, D´OR|0|15|10|||TEL       ||D|2
Layup Made|03:00|31|138||LAYUPMD|PKZY      |7|63|FISCHER, D´OR|2|15|12|||TEL       ||C|2
Layup Made|03:00|-25|131||LAYUPMD|PAOY      |7|65|BURSTEIN, TAL|2|15|14|||TEL       ||D|2
Missed Three Pointer|02:00|-188|696||3FGA|P001150   |8|75|CALLOWAY, EARL|0|15|14|||CIB       ||J|2
Free Throw In|02:00|-1|-1||FTM|PAHT      |8|91|BROWN, MARCUS|1|15|15|||TEL       || |2
Missed Three Pointer|02:00|125|677||3FGA|PTFD      |8|92|VUKUSIC, VEDRAN|0|15|15|||CIB       ||G|2
Layup Made|01:00|12|175||LAYUPMD|PAFQ      |9|95|PRKACIN, NIKOLA|2|17|15|||CIB       ||C|2
Layup Made|01:00|-31|119||LAYUPMD|PDHD      |9|96|BATISTA, ESTEBAN|2|17|17|||TEL       ||D|2
Missed Three Pointer|01:00|-100|696||3FGA|PAFQ      |9|97|PRKACIN, NIKOLA|0|17|17|||CIB       ||J|2
Three Pointer|00:00|-589|332||3FGM|P000670   |10|102|MARSHALL, RAWLE|3|20|17|||CIB       ||F|2
Missed Layup|00:00|-131|112||LAYUPATT|PDHD      |10|103|BATISTA, ESTEBAN|0|20|17|||TEL       ||D|2
Missed Three Pointer|00:00|508|495||3FGA|PAFJ      |10|105|KUS, DAVOR|0|20|17|||CIB       ||G|2
Missed Three Pointer|00:00|558|526||3FGA|P001193   |10|106|WILLIAMS, JASON|0|20|17|||TEL       ||G|2
Layup Made|09:00|31|200||LAYUPMD|PAFQ      |11|115|PRKACIN, NIKOLA|2|22|17|||CIB       ||C|2
Missed Layup|08:00|69|232||LAYUPATT|PAFQ      |12|121|PRKACIN, NIKOLA|0|22|17|||CIB       ||C|2
Layup Made|08:00|0|75||LAYUPMD|PKZY      |12|123|FISCHER, D´OR|2|22|19|||TEL       ||D|2
Missed Layup|08:00|131|62||LAYUPATT|PJJV      |12|131|ROZIC, MARIN|0|22|19|||CIB       ||C|2
Missed Layup|08:00|-106|175||LAYUPATT|PBCA      |12|133|ARROYO, CARLOS|0|22|19|||TEL       ||D|2
Free Throw In|08:00|-1|-1||FTM|A1        |12|143|ANDRIc, LUKSA|1|23|19|||CIB       || |2
Free Throw In|08:00|-1|-1||FTM|A1        |12|144|ANDRIc, LUKSA|1|24|19|||CIB       || |2
Free Throw In|07:00|-1|-1||FTM|P000654   |13|156|HOMAN, JARED|1|25|19|||CIB       || |2
Free Throw In|07:00|-1|-1||FTM|P000654   |13|157|HOMAN, JARED|1|26|19|||CIB       || |2
Missed Layup|07:00|-94|50||LAYUPATT|PBCA      |13|158|ARROYO, CARLOS|0|26|19|||TEL       ||D|2
Missed Three Pointer|07:00|426|526||3FGA|PBCA      |13|161|ARROYO, CARLOS|0|26|19|||TEL       ||G|2
Layup Made|07:00|-119|69||LAYUPMD|PJFO      |13|163|CASSPI, OMRI|2|26|21|||TEL       ||D|2
Missed Three Pointer|06:00|690|87||3FGA|A1        |14|165|ANDRIc, LUKSA|0|26|21|||CIB       ||A|2
Missed Layup|06:00|112|81||LAYUPATT|PJJV      |14|168|ROZIC, MARIN|0|26|21|||CIB       ||C|2
Missed Three Pointer|06:00|621|376||3FGA|PJJV      |14|170|ROZIC, MARIN|0|26|21|||CIB       ||A|2
Free Throw In|05:00|-1|-1||FTM|P000670   |15|175|MARSHALL, RAWLE|1|27|21|||CIB       || |2
Free Throw In|05:00|-1|-1||FTM|P000670   |15|176|MARSHALL, RAWLE|1|28|21|||CIB       || |2
Missed Three Pointer|05:00|294|658||3FGA|A1        |15|178|ANDRIc, LUKSA|0|28|21|||CIB       ||G|2
Missed Layup|05:00|-125|119||LAYUPATT|PJGM      |15|185|GREEN, YANIV|0|28|21|||TEL       ||D|2
Two Pointer|05:00|-43|313||2FGM|PJGM      |15|189|GREEN, YANIV|2|28|23|||TEL       ||D|2
Layup Made|04:00|-6|112||LAYUPMD|A1        |16|191|ANDRIc, LUKSA|2|30|23|||CIB       ||D|2
Three Pointer|04:00|-652|250||3FGM|PBCA      |16|193|ARROYO, CARLOS|3|30|26|||TEL       ||F|2
Free Throw In|04:00|-1|-1||FTM|PBCA      |16|200|ARROYO, CARLOS|1|30|27|||TEL       || |2
Missed Three Pointer|04:00|18|721||3FGA|A1        |16|201|ANDRIc, LUKSA|0|30|27|||CIB       ||G|2
Layup Made|04:00|6|263||LAYUPMD|PKZY      |16|203|FISCHER, D´OR|2|30|29|||TEL       ||C|2
Free Throw In|03:00|-1|-1||FTM|P000670   |17|212|MARSHALL, RAWLE|1|31|29|||CIB       || |2
Free Throw In|03:00|-1|-1||FTM|PLGD      |17|220|ELIYAHU, LIOR|1|31|30|||TEL       || |2
Missed Three Pointer|02:00|476|508||3FGA|PBCA      |18|225|ARROYO, CARLOS|0|31|30|||TEL       ||G|2
Layup Made|02:00|144|43||LAYUPMD|PLGD      |18|227|ELIYAHU, LIOR|2|31|32|||TEL       ||C|2
Missed Layup|02:00|-69|156||LAYUPATT|P001150   |18|229|CALLOWAY, EARL|0|31|32|||CIB       ||D|2
Free Throw In|01:00|-1|-1||FTM|PAFJ      |19|238|KUS, DAVOR|1|32|32|||CIB       || |2
Free Throw In|01:00|-1|-1||FTM|PAFJ      |19|239|KUS, DAVOR|1|33|32|||CIB       || |2
Layup Made|01:00|-131|50||LAYUPMD|PJGM      |19|240|GREEN, YANIV|2|33|34|||TEL       ||D|2
Free Throw In|01:00|-1|-1||FTM|PJJV      |19|247|ROZIC, MARIN|1|34|34|||CIB       || |2
Layup Made|01:00|-87|81||LAYUPMD|PJGM      |19|248|GREEN, YANIV|2|34|36|||TEL       ||D|2
Layup Made|00:00|100|112||LAYUPMD|PAFJ      |20|250|KUS, DAVOR|2|36|36|||CIB       ||C|2
Missed Three Pointer|00:00|25|696||3FGA|PAHT      |20|269|BROWN, MARCUS|0|36|36|||TEL       ||G|2
Missed Layup|09:00|25|232||LAYUPATT|PAHT      |21|278|BROWN, MARCUS|0|36|36|||TEL       ||C|2
Missed Layup|09:00|0|100||LAYUPATT|PAHT      |21|281|BROWN, MARCUS|0|36|36|||TEL       ||D|2
Free Throw In|09:00|-1|-1||FTM|PKZY      |21|288|FISCHER, D´OR|1|36|37|||TEL       || |2
Free Throw In|09:00|-1|-1||FTM|PKZY      |21|289|FISCHER, D´OR|1|36|38|||TEL       || |2
Missed Three Pointer|08:00|-388|583||3FGA|PTFD      |22|291|VUKUSIC, VEDRAN|0|36|38|||CIB       ||J|2
Missed Layup|08:00|69|12||LAYUPATT|PBCA      |22|293|ARROYO, CARLOS|0|36|38|||TEL       ||C|2
Three Pointer|08:00|-608|313||3FGM|P000670   |22|295|MARSHALL, RAWLE|3|39|38|||CIB       ||F|2
Layup Made|08:00|-75|69||LAYUPMD|PKZY      |22|296|FISCHER, D´OR|2|39|40|||TEL       ||D|2
Missed Two Pointer|07:00|-301|87||2FGA|P000670   |23|301|MARSHALL, RAWLE|0|39|40|||CIB       ||E|2
Missed Three Pointer|07:00|-501|570||3FGA|PAFJ      |23|310|KUS, DAVOR|0|39|40|||CIB       ||J|2
Layup Made|06:00|18|87||LAYUPMD|PAFQ      |24|313|PRKACIN, NIKOLA|2|41|40|||CIB       ||C|2
Missed Layup|06:00|-100|87||LAYUPATT|P001193   |24|320|WILLIAMS, JASON|0|41|40|||TEL       ||D|2
Layup Made|06:00|50|100||LAYUPMD|PKZY      |24|324|FISCHER, D´OR|2|41|42|||TEL       ||C|2
Layup Made|06:00|-106|94||LAYUPMD|PAFJ      |24|325|KUS, DAVOR|2|43|42|||CIB       ||D|2
Missed Layup|06:00|263|81||LAYUPATT|PJGM      |24|327|GREEN, YANIV|0|43|42|||TEL       ||B|2
Layup Made|05:00|75|69||LAYUPMD|PAFQ      |25|330|PRKACIN, NIKOLA|2|45|42|||CIB       ||C|2
Missed Layup|05:00|-257|56||LAYUPATT|P000654   |25|336|HOMAN, JARED|0|45|42|||CIB       ||E|2
Missed Layup|04:00|94|18||LAYUPATT|P001193   |26|339|WILLIAMS, JASON|0|45|42|||TEL       ||C|2
Two Pointer|04:00|207|250||2FGM|P000670   |26|342|MARSHALL, RAWLE|2|47|42|||CIB       ||C|2
Missed Three Pointer|04:00|-533|495||3FGA|PBCA      |26|351|ARROYO, CARLOS|0|47|42|||TEL       ||J|2
Free Throw In|04:00|-1|-1||FTM|PDHD      |26|356|BATISTA, ESTEBAN|1|47|43|||TEL       || |2
Layup Made|03:00|94|50||LAYUPMD|A1        |27|358|ANDRIc, LUKSA|2|49|43|||CIB       ||C|2
Missed Three Pointer|03:00|119|721||3FGA|P000670   |27|360|MARSHALL, RAWLE|0|49|43|||CIB       ||G|2
Missed Three Pointer|02:00|677|31||3FGA|PAOY      |28|363|BURSTEIN, TAL|0|49|43|||TEL       ||A|2
Layup Made|02:00|112|75||LAYUPMD|PLGD      |28|365|ELIYAHU, LIOR|2|49|45|||TEL       ||C|2
Three Pointer|02:00|382|589||3FGM|P000092   |28|367|PRINC, VEDRAN|3|52|45|||CIB       ||G|2
Layup Made|02:00|-100|75||LAYUPMD|PAFJ      |28|371|KUS, DAVOR|2|54|45|||CIB       ||D|2
Free Throw In|01:00|-1|-1||FTM|PAOY      |29|379|BURSTEIN, TAL|1|54|46|||TEL       || |2
Free Throw In|01:00|-1|-1||FTM|PAOY      |29|380|BURSTEIN, TAL|1|54|47|||TEL       || |2
Layup Made|01:00|119|62||LAYUPMD|P000670   |29|381|MARSHALL, RAWLE|2|56|47|||CIB       ||C|2
Missed Three Pointer|01:00|-470|552||3FGA|PBCA      |29|382|ARROYO, CARLOS|0|56|47|||TEL       ||J|2
Layup Made|01:00|100|69||LAYUPMD|PLGD      |29|384|ELIYAHU, LIOR|2|56|49|||TEL       ||C|2
Two Pointer|00:00|-276|269||2FGM|A1        |30|391|ANDRIc, LUKSA|2|58|49|||CIB       ||E|2
Three Pointer|00:00|-564|514||3FGM|P001193   |30|392|WILLIAMS, JASON|3|58|52|||TEL       ||J|2
Missed Three Pointer|00:00|232|803||3FGA|P000670   |30|394|MARSHALL, RAWLE|0|58|52|||CIB       ||G|2
Missed Layup|09:00|-56|106||LAYUPATT|PAFQ      |31|403|PRKACIN, NIKOLA|0|58|52|||CIB       ||D|2
Missed Layup|09:00|12|163||LAYUPATT|PAFQ      |31|407|PRKACIN, NIKOLA|0|58|52|||CIB       ||C|2
Missed Layup|09:00|125|62||LAYUPATT|PJGM      |31|409|GREEN, YANIV|0|58|52|||TEL       ||C|2
Missed Two Pointer|08:00|395|313||2FGA|PBCA      |32|414|ARROYO, CARLOS|0|58|52|||TEL       ||B|2
Missed Three Pointer|08:00|395|589||3FGA|P001193   |32|416|WILLIAMS, JASON|0|58|52|||TEL       ||G|2
Free Throw In|08:00|-1|-1||FTM|P000670   |32|422|MARSHALL, RAWLE|1|59|52|||CIB       || |2
Free Throw In|08:00|-1|-1||FTM|P000670   |32|423|MARSHALL, RAWLE|1|60|52|||CIB       || |2
Layup Made|08:00|-6|181||LAYUPMD|PJGM      |32|424|GREEN, YANIV|2|60|54|||TEL       ||D|2
Free Throw In|07:00|-1|-1||FTM|PAFQ      |33|432|PRKACIN, NIKOLA|1|61|54|||CIB       || |2
Free Throw In|07:00|-1|-1||FTM|PAFQ      |33|433|PRKACIN, NIKOLA|1|62|54|||CIB       || |2
Missed Three Pointer|07:00|451|570||3FGA|PAOY      |33|434|BURSTEIN, TAL|0|62|54|||TEL       ||G|2
Layup Made|07:00|106|31||LAYUPMD|PLGD      |33|436|ELIYAHU, LIOR|2|62|56|||TEL       ||C|2
Free Throw In|07:00|-1|-1||FTM|PLGD      |33|439|ELIYAHU, LIOR|1|62|57|||TEL       || |2
Two Pointer|07:00|332|301||2FGM|P001150   |33|440|CALLOWAY, EARL|2|64|57|||CIB       ||B|2
Missed Layup|06:00|112|25||LAYUPATT|PLGD      |34|442|ELIYAHU, LIOR|0|64|57|||TEL       ||C|2
Missed Three Pointer|06:00|-345|608||3FGA|PAHT      |34|444|BROWN, MARCUS|0|64|57|||TEL       ||J|2
Layup Made|06:00|18|69||LAYUPMD|PKZY      |34|445|FISCHER, D´OR|2|64|59|||TEL       ||C|2
Free Throw In|06:00|-1|-1||FTM|P000670   |34|450|MARSHALL, RAWLE|1|65|59|||CIB       || |2
Free Throw In|06:00|-1|-1||FTM|P000670   |34|451|MARSHALL, RAWLE|1|66|59|||CIB       || |2
Missed Two Pointer|05:00|-238|319||2FGA|PAHT      |35|453|BROWN, MARCUS|0|66|59|||TEL       ||E|2
Layup Made|05:00|69|37||LAYUPMD|PLGD      |35|455|ELIYAHU, LIOR|2|66|61|||TEL       ||C|2
Layup Made|05:00|-81|43||LAYUPMD|PAHT      |35|457|BROWN, MARCUS|2|66|63|||TEL       ||D|2
Missed Two Pointer|05:00|-213|457||2FGA|P000670   |35|458|MARSHALL, RAWLE|0|66|63|||CIB       ||I|2
Layup Made|04:00|-62|75||LAYUPMD|PAFJ      |36|473|KUS, DAVOR|2|68|63|||CIB       ||D|2
Three Pointer|03:00|-31|853||3FGM|P000670   |37|477|MARSHALL, RAWLE|3|71|63|||CIB       ||J|2
Missed Three Pointer|02:00|658|213||3FGA|PTFD      |38|486|VUKUSIC, VEDRAN|0|71|63|||CIB       ||A|2
Three Pointer|02:00|451|545||3FGM|PBCA      |38|488|ARROYO, CARLOS|3|71|66|||TEL       ||G|2
Free Throw In|02:00|-1|-1||FTM|PAFJ      |38|493|KUS, DAVOR|1|72|66|||CIB       || |2
Free Throw In|02:00|-1|-1||FTM|PAFJ      |38|494|KUS, DAVOR|1|73|66|||CIB       || |2
Free Throw In|02:00|-1|-1||FTM|P001193   |38|499|WILLIAMS, JASON|1|73|67|||TEL       || |2
Three Pointer|01:00|-338|614||3FGM|PAFJ      |39|503|KUS, DAVOR|3|76|67|||CIB       ||J|2
Free Throw In|01:00|-1|-1||FTM|PBCA      |39|506|ARROYO, CARLOS|1|76|68|||TEL       || |2
Missed Three Pointer|01:00|-614|338||3FGA|PBCA      |39|511|ARROYO, CARLOS|0|76|68|||TEL       ||F|2
Missed Layup|00:00|18|119||LAYUPATT|P000654   |40|514|HOMAN, JARED|0|76|68|||CIB       ||C|2
Missed Layup|00:00|-37|87||LAYUPATT|P001193   |40|516|WILLIAMS, JASON|0|76|68|||TEL       ||D|2
Layup Made|00:00|81|81||LAYUPMD|PAHT      |40|519|BROWN, MARCUS|2|76|70|||TEL       ||C|2
