ACTION|CONSOLE|COORD_X|COORD_Y|FASTBREAK|ID_ACTION|ID_PLAYER|MINUTE|NUM_ANOT|PLAYER|POINTS|POINTS_A|POINTS_B|POINTS_OFF_TURNOVER|SECOND_CHANCE|TEAM|UTC|ZONE|Game
Missed Two Pointer|07:00|205|125||2FGA|PJCC      |13|164|MACIULIS, JONAS|0|26|28|||ZAL       ||C|1
Missed Two Pointer|07:00|105|48||2FGA|PBDE      |13|166|JURAK, GORAN|0|26|28|||ZAL       ||C|1
Two Pointer|07:00|-56|79||2FGM|PBDB      |13|168|COLLINS, DE JUAN|2|26|30|||ZAL       ||D|1
Missed Two Pointer|06:00|76|71||2FGA|PLHB      |14|170|GARRI, LUCA|0|26|30|||VIR       ||C|1
Three Pointer|06:00|417|525||3FGM|PATP      |14|174|POPOVIC, MARKO|3|26|33|||ZAL       ||G|1
Missed Two Pointer|05:00|71|43||2FGA|PBEW      |15|178|CHIACIG, ROBERTO|0|26|33|||VIR       ||C|1
Missed Two Pointer|05:00|-71|38||2FGA|PBEW      |15|191|CHIACIG, ROBERTO|0|26|33|||VIR       ||D|1
Missed Two Pointer|04:00|-369|238||2FGA|PLHB      |16|194|GARRI, LUCA|0|26|33|||VIR       ||E|1
Missed Two Pointer|04:00|-2|17||2FGA|PTGZ      |16|202|LESTINI, FEDERICO|0|26|33|||VIR       ||D|1
Missed Three Pointer|04:00|153|653||3FGA|PATP      |16|204|POPOVIC, MARKO|0|26|33|||ZAL       ||G|1
Two Pointer|04:00|-535|-71||2FGM|PBEW      |16|207|CHIACIG, ROBERTO|2|28|33|||VIR       ||E|1
Missed Three Pointer|03:00|641|323||3FGA|PJCC      |17|216|MACIULIS, JONAS|0|28|33|||ZAL       ||A|1
Missed Three Pointer|03:00|-151|682||3FGAB|PTGZ      |17|224|LESTINI, FEDERICO|0|28|33|||VIR       ||J|1
Missed Three Pointer|03:00|320|600||3FGA|PAHT      |17|228|BROWN, MARCUS|0|28|33|||ZAL       ||G|1
Two Pointer|03:00|66|28||2FGM|PBDE      |17|230|JURAK, GORAN|2|28|35|||ZAL       ||C|1
Two Pointer|03:00|-79|115||2FGM|PTGQ      |17|231|DI BELLA, FABIO|2|30|35|||VIR       ||D|1
Missed Two Pointer|03:00|89|38||2FGA|PBDE      |17|232|JURAK, GORAN|0|30|35|||ZAL       ||C|1
Two Pointer|02:00|30|105||2FGM|PTGT      |18|235|CONROY, WILL|2|32|35|||VIR       ||C|1
Two Pointer|02:00|123|135||2FGM|PBDE      |18|236|JURAK, GORAN|2|32|37|||ZAL       ||C|1
Two Pointer|01:00|56|233||2FGM|PJCC      |19|239|MACIULIS, JONAS|2|32|39|||ZAL       ||C|1
Missed Three Pointer|01:00|143|666||3FGA|PJCC      |19|250|MACIULIS, JONAS|0|32|39|||ZAL       ||G|1
Missed Two Pointer|01:00|92|25||2FGA|PTGV      |19|254|ANDERSON, ALAN|0|32|39|||VIR       ||C|1
Missed Two Pointer|01:00|69|15||2FGA|PBEW      |19|256|CHIACIG, ROBERTO|0|32|39|||VIR       ||C|1
Two Pointer|01:00|-17|371||2FGM|PTGV      |19|258|ANDERSON, ALAN|2|34|39|||VIR       ||D|1
Three Pointer|00:00|-674|10||3FGM|PBXA      |20|264|GIOVANNONI, GUILHERME|3|37|39|||VIR       ||F|1
Two Pointer|09:00|-2|97||2FGM|PJCC      |21|275|MACIULIS, JONAS|2|37|41|||ZAL       ||D|1
Three Pointer|09:00|0|712||3FGM|PTGV      |21|277|ANDERSON, ALAN|3|40|41|||VIR       ||J|1
Two Pointer|09:00|-41|84||2FGM|PBDB      |21|278|COLLINS, DE JUAN|2|40|43|||ZAL       ||D|1
Missed Two Pointer|09:00|-115|102||2FGA|PBEW      |21|280|CHIACIG, ROBERTO|0|40|43|||VIR       ||D|1
Two Pointer|09:00|7|92||2FGM|PLHB      |21|282|GARRI, LUCA|2|42|43|||VIR       ||C|1
Missed Two Pointer|08:00|-12|87||2FGA|PTGM      |22|291|SPENCER, DEWARICK|0|42|43|||VIR       ||D|1
Two Pointer|08:00|12|92||2FGM|PBEW      |22|293|CHIACIG, ROBERTO|2|44|43|||VIR       ||C|1
Missed Two Pointer|08:00|0|100||2FGA|PBWI      |22|294|JANKUNAS, PAULIUS|0|44|43|||ZAL       ||D|1
Two Pointer|08:00|-20|117||2FGM|PTGV      |22|296|ANDERSON, ALAN|2|46|43|||VIR       ||D|1
Two Pointer|07:00|-23|79||2FGM|PADX      |23|298|ZUKAUSKAS, EURELJUS|2|46|45|||ZAL       ||D|1
Missed Three Pointer|07:00|-23|694||3FGA|PLHB      |23|299|GARRI, LUCA|0|46|45|||VIR       ||J|1
Two Pointer|07:00|-10|-5||2FGM|PBWI      |23|301|JANKUNAS, PAULIUS|2|46|47|||ZAL       ||D|1
Two Pointer|07:00|58|97||2FGM|PTGT      |23|303|CONROY, WILL|2|48|47|||VIR       ||C|1
Free Throw In|07:00|-1|-1||FTM|PTGT      |23|308|CONROY, WILL|1|49|47|||VIR       || |1
Two Pointer|06:00|-10|100||2FGM|PBWI      |24|312|JANKUNAS, PAULIUS|2|49|49|||ZAL       ||D|1
Three Pointer|06:00|-382|633||3FGM|PTGV      |24|314|ANDERSON, ALAN|3|52|49|||VIR       ||J|1
Free Throw In|06:00|-1|-1||FTM|PJCC      |24|321|MACIULIS, JONAS|1|52|50|||ZAL       || |1
Two Pointer|06:00|0|7||2FGM|PBEW      |24|326|CHIACIG, ROBERTO|2|54|50|||VIR       ||D|1
Two Pointer|05:00|-17|146||2FGM|PADX      |25|329|ZUKAUSKAS, EURELJUS|2|54|52|||ZAL       ||D|1
Missed Two Pointer|05:00|-35|102||2FGA|PBEW      |25|331|CHIACIG, ROBERTO|0|54|52|||VIR       ||D|1
Missed Two Pointer|05:00|-76|105||2FGA|PLHB      |25|333|GARRI, LUCA|0|54|52|||VIR       ||D|1
Free Throw In|04:00|-1|-1||FTM|PBTR      |26|346|BEARD, TANOKA|1|54|53|||ZAL       || |1
Missed Three Pointer|04:00|410|646||3FGA|PAHT      |26|349|BROWN, MARCUS|0|54|53|||ZAL       ||G|1
Missed Three Pointer|04:00|458|592||3FGA|PBDB      |26|353|COLLINS, DE JUAN|0|54|53|||ZAL       ||G|1
Two Pointer|04:00|53|164||2FGM|PBWI      |26|358|JANKUNAS, PAULIUS|2|54|55|||ZAL       ||C|1
Missed Three Pointer|04:00|58|738||3FGA|PAHT      |26|362|BROWN, MARCUS|0|54|55|||ZAL       ||G|1
Two Pointer|04:00|-25|128||2FGM|PBTR      |26|364|BEARD, TANOKA|2|54|57|||ZAL       ||D|1
Two Pointer|03:00|38|100||2FGM|PTGO      |27|369|CROSARIOL, ANDREA|2|56|57|||VIR       ||C|1
Two Pointer|03:00|7|156||2FGM|PBWI      |27|370|JANKUNAS, PAULIUS|2|56|59|||ZAL       ||C|1
Missed Three Pointer|02:00|692|271||3FGA|PBXA      |28|379|GIOVANNONI, GUILHERME|0|56|59|||VIR       ||A|1
Missed Three Pointer|02:00|-656|515||3FGA|PTGQ      |28|381|DI BELLA, FABIO|0|56|59|||VIR       ||J|1
Free Throw In|02:00|-1|-1||FTM|PBDE      |28|385|JURAK, GORAN|1|56|60|||ZAL       || |1
Free Throw In|02:00|-1|-1||FTM|PBDE      |28|386|JURAK, GORAN|1|56|61|||ZAL       || |1
Missed Two Pointer|02:00|164|125||2FGA|PTGM      |28|387|SPENCER, DEWARICK|0|56|61|||VIR       ||C|1
Missed Three Pointer|02:00|28|771||3FGA|PBDE      |28|389|JURAK, GORAN|0|56|61|||ZAL       ||G|1
Free Throw In|00:00|-1|-1||FTM|PTGZ      |30|396|LESTINI, FEDERICO|1|57|61|||VIR       || |1
Missed Three Pointer|00:00|-58|707||3FGA|PBDE      |30|399|JURAK, GORAN|0|57|61|||ZAL       ||J|1
Two Pointer|09:00|38|84||2FGM|PTGO      |31|407|CROSARIOL, ANDREA|2|59|61|||VIR       ||C|1
Missed Three Pointer|09:00|-584|294||3FGAB|PTGV      |31|411|ANDERSON, ALAN|0|59|61|||VIR       ||F|1
Missed Two Pointer|09:00|135|102||2FGA|PTGV      |31|414|ANDERSON, ALAN|0|59|61|||VIR       ||C|1
Missed Three Pointer|08:00|-717|479||3FGA|PJCC      |32|420|MACIULIS, JONAS|0|59|61|||ZAL       ||J|1
Two Pointer|08:00|38|153||2FGM|PTGV      |32|424|ANDERSON, ALAN|2|61|61|||VIR       ||C|1
Two Pointer|08:00|-46|130||2FGM|PJCC      |32|425|MACIULIS, JONAS|2|61|63|||ZAL       ||D|1
Missed Three Pointer|07:00|476|600||3FGA|PTGV      |33|430|ANDERSON, ALAN|0|61|63|||VIR       ||G|1
Two Pointer|07:00|-7|107||2FGM|PBDB      |33|432|COLLINS, DE JUAN|2|61|65|||ZAL       ||D|1
Two Pointer|07:00|74|89||2FGM|PTGQ      |33|433|DI BELLA, FABIO|2|63|65|||VIR       ||C|1
Missed Three Pointer|07:00|-284|794||3FGA|PATP      |33|434|POPOVIC, MARKO|0|63|65|||ZAL       ||J|1
Missed Two Pointer|07:00|179|120||2FGA|PTGV      |33|436|ANDERSON, ALAN|0|63|65|||VIR       ||C|1
Missed Three Pointer|07:00|-394|715||3FGA|PBDB      |33|438|COLLINS, DE JUAN|0|63|65|||ZAL       ||J|1
Two Pointer|07:00|-12|0||2FGM|PBXA      |33|441|GIOVANNONI, GUILHERME|2|65|65|||VIR       ||D|1
Missed Three Pointer|05:00|-33|717||3FGA|PBTR      |35|447|BEARD, TANOKA|0|65|65|||ZAL       ||J|1
Free Throw In|05:00|-1|-1||FTM|PTGV      |35|455|ANDERSON, ALAN|1|66|65|||VIR       || |1
Free Throw In|05:00|-1|-1||FTM|PTGV      |35|456|ANDERSON, ALAN|1|67|65|||VIR       || |1
Two Pointer|05:00|35|153||2FGM|PTGQ      |35|459|DI BELLA, FABIO|2|69|65|||VIR       ||C|1
Missed Three Pointer|04:00|-515|625||3FGA|PAHT      |36|461|BROWN, MARCUS|0|69|65|||ZAL       ||J|1
Missed Three Pointer|04:00|574|476||3FGA|PBXA      |36|463|GIOVANNONI, GUILHERME|0|69|65|||VIR       ||G|1
Free Throw In|04:00|-1|-1||FTM|PBTR      |36|473|BEARD, TANOKA|1|69|66|||ZAL       || |1
Missed Three Pointer|04:00|610|384||3FGA|PTGT      |36|476|CONROY, WILL|0|69|66|||VIR       ||A|1
Missed Three Pointer|03:00|-530|600||3FGA|PBWI      |37|481|JANKUNAS, PAULIUS|0|69|66|||ZAL       ||J|1
Missed Two Pointer|03:00|125|161||2FGA|PBXA      |37|483|GIOVANNONI, GUILHERME|0|69|66|||VIR       ||C|1
Three Pointer|03:00|512|528||3FGM|PANY      |37|485|SALENGA, DAINIUS|3|69|69|||ZAL       ||G|1
Two Pointer|02:00|-2|17||2FGM|PTGO      |38|488|CROSARIOL, ANDREA|2|71|69|||VIR       ||D|1
Missed Two Pointer|02:00|-92|171||2FGA|PBTR      |38|495|BEARD, TANOKA|0|71|69|||ZAL       ||D|1
Two Pointer|02:00|38|110||2FGM|PTGM      |38|500|SPENCER, DEWARICK|2|73|69|||VIR       ||C|1
Missed Three Pointer|02:00|-338|715||3FGA|PATP      |38|501|POPOVIC, MARKO|0|73|69|||ZAL       ||J|1
Two Pointer|01:00|417|164||2FGM|PTGV      |39|504|ANDERSON, ALAN|2|75|69|||VIR       ||B|1
Missed Two Pointer|01:00|-12|220||2FGA|PBDB      |39|510|COLLINS, DE JUAN|0|75|69|||ZAL       ||D|1
Three Pointer|01:00|566|482||3FGM|PATP      |39|515|POPOVIC, MARKO|3|75|72|||ZAL       ||G|1
Free Throw In|00:00|-1|-1||FTM|PBTR      |40|522|BEARD, TANOKA|1|75|73|||ZAL       || |1
Two Pointer|00:00|89|79||2FGM|PTGM      |40|523|SPENCER, DEWARICK|2|77|73|||VIR       ||C|1
Missed Three Pointer|00:00|-530|723||3FGA|PBDB      |40|525|COLLINS, DE JUAN|0|77|73|||ZAL       ||J|1
Free Throw In|00:00|-1|-1||FTM|PTGV      |40|531|ANDERSON, ALAN|1|78|73|||VIR       || |1
Free Throw In|00:00|-1|-1||FTM|PTGV      |40|532|ANDERSON, ALAN|1|79|73|||VIR       || |1
Missed Two Pointer|00:00|-35|182||2FGA|PATP      |40|534|POPOVIC, MARKO|0|79|73|||ZAL       ||D|1
Two Pointer|00:00|35|146||2FGM|PBTR      |40|537|BEARD, TANOKA|2|79|75|||ZAL       ||C|1
Free Throw In|00:00|-1|-1||FTM|PTGV      |40|541|ANDERSON, ALAN|1|80|75|||VIR       || |1
Free Throw In|00:00|-1|-1||FTM|PTGV      |40|542|ANDERSON, ALAN|1|81|75|||VIR       || |1
Missed Two Pointer|00:00|25|187||2FGA|PBXA      |40|548|GIOVANNONI, GUILHERME|0|81|75|||VIR       ||C|1
Missed Three Pointer|09:00|-417|548||3FGA|PABC      |1|3|GUROVIC, MILAN|0|0|0|||SOP       ||J|2
Missed Three Pointer|09:00|-356|617||3FGA|PAQO      |1|5|HOLDEN, JON ROBERT|0|0|0|||CSK       ||J|2
Missed Three Pointer|09:00|-394|566||3FGA|PKVL      |1|7|BEST, TRAVIS|0|0|0|||SOP       ||J|2
Missed Two Pointer|09:00|-284|187||2FGA|PTGA      |1|8|WAGNER, DAJUAN|0|0|0|||SOP       ||E|2
Two Pointer|08:00|325|497||2FGM|PAQO      |2|11|HOLDEN, JON ROBERT|2|0|2|||CSK       ||H|2
Missed Two Pointer|08:00|-84|23||2FGA|PABC      |2|12|GUROVIC, MILAN|0|0|2|||SOP       ||D|2
Two Pointer|08:00|-15|553||2FGM|PTGA      |2|15|WAGNER, DAJUAN|2|2|2|||SOP       ||I|2
Missed Three Pointer|07:00|-107|682||3FGA|PKVL      |3|21|BEST, TRAVIS|0|2|2|||SOP       ||J|2
Two Pointer|07:00|505|56||2FGM|PALC      |3|23|SMODIS, MATJAZ|2|2|4|||CSK       ||B|2
Free Throw In|06:00|-1|-1||FTM|PABC      |4|27|GUROVIC, MILAN|1|3|4|||SOP       || |2
Free Throw In|06:00|-1|-1||FTM|PABC      |4|28|GUROVIC, MILAN|1|4|4|||SOP       || |2
Missed Three Pointer|06:00|-89|697||3FGA|PJMM      |4|29|SISKAUSKAS, RAMUNAS|0|4|4|||CSK       ||J|2
Three Pointer|06:00|-502|497||3FGM|PABC      |4|31|GUROVIC, MILAN|3|7|4|||SOP       ||J|2
Missed Two Pointer|06:00|-282|392||2FGA|PTGA      |4|34|WAGNER, DAJUAN|0|7|4|||SOP       ||E|2
Missed Two Pointer|05:00|5|487||2FGA|PBEB      |5|39|LANGDON, TRAJAN|0|7|4|||CSK       ||H|2
Missed Three Pointer|05:00|-94|653||3FGAB|PALC      |5|41|SMODIS, MATJAZ|0|7|4|||CSK       ||J|2
Missed Three Pointer|05:00|105|694||3FGA|PAQO      |5|44|HOLDEN, JON ROBERT|0|7|4|||CSK       ||G|2
Two Pointer|05:00|-84|17||2FGM|PASG      |5|46|VAN DEN SPIEGEL, TOMAS|2|9|4|||SOP       ||D|2
Two Pointer|05:00|141|51||2FGM|PALC      |5|48|SMODIS, MATJAZ|2|9|6|||CSK       ||C|2
Two Pointer|04:00|-189|30||2FGM|PTGA      |6|50|WAGNER, DAJUAN|2|11|6|||SOP       ||D|2
Three Pointer|04:00|-133|682||3FGM|PAKT      |6|59|ANDERSEN, DAVID|3|11|9|||CSK       ||J|2
Three Pointer|03:00|51|676||3FGM|PABC      |7|66|GUROVIC, MILAN|3|14|9|||SOP       ||G|2
Missed Three Pointer|03:00|166|664||3FGA|PAKT      |7|68|ANDERSEN, DAVID|0|14|9|||CSK       ||G|2
Missed Two Pointer|02:00|-302|135||2FGA|PAKT      |8|73|ANDERSEN, DAVID|0|14|9|||CSK       ||E|2
Free Throw In|02:00|-1|-1||FTM|PTGA      |8|81|WAGNER, DAJUAN|1|15|9|||SOP       || |2
Free Throw In|02:00|-1|-1||FTM|PTGA      |8|82|WAGNER, DAJUAN|1|16|9|||SOP       || |2
Missed Two Pointer|02:00|148|23||2FGA|PATW      |8|83|PAPALOUKAS, THEODOROS|0|16|9|||CSK       ||C|2
Missed Two Pointer|02:00|-87|156||2FGA|PABC      |8|85|GUROVIC, MILAN|0|16|9|||SOP       ||D|2
Missed Two Pointer|01:00|-135|123||2FGA|PAKT      |9|92|ANDERSEN, DAVID|0|16|9|||CSK       ||D|2
Missed Three Pointer|01:00|-258|669||3FGA|PATW      |9|95|PAPALOUKAS, THEODOROS|0|16|9|||CSK       ||J|2
Missed Two Pointer|01:00|325|107||2FGA|PAKT      |9|97|ANDERSEN, DAVID|0|16|9|||CSK       ||B|2
Missed Two Pointer|01:00|-79|74||2FGAB|PATW      |9|99|PAPALOUKAS, THEODOROS|0|16|9|||CSK       ||D|2
Two Pointer|00:00|-79|115||2FGM|PABN      |10|107|ZISIS, NIKOLAOS|2|16|11|||CSK       ||D|2
Two Pointer|00:00|-133|120||2FGM|PABN      |10|111|ZISIS, NIKOLAOS|2|16|13|||CSK       ||D|2
Two Pointer|09:00|69|135||2FGM|PABN      |11|115|ZISIS, NIKOLAOS|2|16|15|||CSK       ||C|2
Free Throw In|09:00|-1|-1||FTM|PABN      |11|118|ZISIS, NIKOLAOS|1|16|16|||CSK       || |2
Three Pointer|09:00|479|489||3FGM|PABN      |11|123|ZISIS, NIKOLAOS|3|16|19|||CSK       ||G|2
Three Pointer|09:00|407|538||3FGM|PABC      |11|125|GUROVIC, MILAN|3|19|19|||SOP       ||G|2
Three Pointer|08:00|-217|646||3FGM|PATW      |12|128|PAPALOUKAS, THEODOROS|3|19|22|||CSK       ||J|2
Missed Two Pointer|08:00|105|102||2FGA|PABC      |12|129|GUROVIC, MILAN|0|19|22|||SOP       ||C|2
Two Pointer|08:00|-117|369||2FGM|PBEB      |12|131|LANGDON, TRAJAN|2|19|24|||CSK       ||D|2
Two Pointer|07:00|-248|410||2FGM|PABC      |13|141|GUROVIC, MILAN|2|21|24|||SOP       ||E|2
Missed Two Pointer|07:00|-53|200||2FGA|PALC      |13|142|SMODIS, MATJAZ|0|21|24|||CSK       ||D|2
Missed Three Pointer|07:00|469|515||3FGA|PACY      |13|144|SLANINA, DONATAS|0|21|24|||SOP       ||G|2
Two Pointer|06:00|-330|133||2FGM|PATW      |14|147|PAPALOUKAS, THEODOROS|2|21|26|||CSK       ||E|2
Two Pointer|06:00|-51|56||2FGM|PABC      |14|149|GUROVIC, MILAN|2|23|26|||SOP       ||D|2
Free Throw In|06:00|-1|-1||FTM|PALR      |14|157|SAVRASENKO, ALEKSEY|1|23|27|||CSK       || |2
Free Throw In|06:00|-1|-1||FTM|PALR      |14|158|SAVRASENKO, ALEKSEY|1|23|28|||CSK       || |2
Two Pointer|06:00|-56|115||2FGM|PACY      |14|159|SLANINA, DONATAS|2|25|28|||SOP       ||D|2
Two Pointer|05:00|71|43||2FGM|PALR      |15|161|SAVRASENKO, ALEKSEY|2|25|30|||CSK       ||C|2
Two Pointer|05:00|102|94||2FGM|PALR      |15|168|SAVRASENKO, ALEKSEY|2|25|32|||CSK       ||C|2
Missed Two Pointer|04:00|579|156||2FGA|PALC      |16|172|SMODIS, MATJAZ|0|25|32|||CSK       ||B|2
Two Pointer|04:00|-305|510||2FGM|PACY      |16|180|SLANINA, DONATAS|2|27|32|||SOP       ||I|2
Three Pointer|03:00|256|620||3FGM|PBCM      |17|187|HARISSIS, CHRISTOS|3|30|32|||SOP       ||G|2
Three Pointer|03:00|-330|584||3FGM|PABN      |17|188|ZISIS, NIKOLAOS|3|30|35|||CSK       ||J|2
Two Pointer|02:00|92|148||2FGM|PALC      |18|194|SMODIS, MATJAZ|2|30|37|||CSK       ||C|2
Missed Two Pointer|02:00|87|12||2FGA|PTFZ      |18|196|ROSZYK, KRZYSZTOF|0|30|37|||SOP       ||C|2
Three Pointer|02:00|-312|620||3FGM|PJMM      |18|198|SISKAUSKAS, RAMUNAS|3|30|40|||CSK       ||J|2
Missed Three Pointer|01:00|376|582||3FGA|PBCM      |19|201|HARISSIS, CHRISTOS|0|30|40|||SOP       ||G|2
Two Pointer|01:00|79|82||2FGM|PJMM      |19|205|SISKAUSKAS, RAMUNAS|2|30|42|||CSK       ||C|2
Missed Two Pointer|00:00|61|66||2FGAB|PALR      |20|212|SAVRASENKO, ALEKSEY|0|30|42|||CSK       ||C|2
Two Pointer|00:00|-171|271||2FGM|PASG      |20|215|VAN DEN SPIEGEL, TOMAS|2|32|42|||SOP       ||D|2
Free Throw In|00:00|-1|-1||FTM|PJMM      |20|219|SISKAUSKAS, RAMUNAS|1|32|43|||CSK       || |2
Two Pointer|00:00|5|94||2FGM|PAQO      |20|220|HOLDEN, JON ROBERT|2|32|45|||CSK       ||C|2
Two Pointer|09:00|82|220||2FGM|PABC      |21|229|GUROVIC, MILAN|2|34|45|||SOP       ||C|2
Two Pointer|09:00|82|92||2FGM|PALR      |21|231|SAVRASENKO, ALEKSEY|2|34|47|||CSK       ||C|2
Free Throw In|09:00|-1|-1||FTM|PACX      |21|237|MASIULIS, TOMAS|1|35|47|||SOP       || |2
Free Throw In|09:00|-1|-1||FTM|PACX      |21|238|MASIULIS, TOMAS|1|36|47|||SOP       || |2
Two Pointer|08:00|-300|256||2FGM|PAQO      |22|241|HOLDEN, JON ROBERT|2|36|49|||CSK       ||E|2
Missed Two Pointer|08:00|-292|402||2FGA|PTGA      |22|244|WAGNER, DAJUAN|0|36|49|||SOP       ||E|2
Missed Two Pointer|08:00|-17|158||2FGA|PASG      |22|248|VAN DEN SPIEGEL, TOMAS|0|36|49|||SOP       ||D|2
Missed Two Pointer|08:00|5|115||2FGAB|PALR      |22|250|SAVRASENKO, ALEKSEY|0|36|49|||CSK       ||C|2
Two Pointer|08:00|-97|182||2FGM|PTGA      |22|254|WAGNER, DAJUAN|2|38|49|||SOP       ||D|2
Missed Three Pointer|07:00|-233|630||3FGA|PBEB      |23|258|LANGDON, TRAJAN|0|38|49|||CSK       ||J|2
Missed Two Pointer|07:00|-197|69||2FGA|PTGA      |23|260|WAGNER, DAJUAN|0|38|49|||SOP       ||D|2
Missed Two Pointer|06:00|-94|69||2FGA|PTGA      |24|266|WAGNER, DAJUAN|0|38|49|||SOP       ||D|2
Two Pointer|06:00|-289|333||2FGM|PKVL      |24|268|BEST, TRAVIS|2|40|49|||SOP       ||E|2
Two Pointer|06:00|366|92||2FGM|PAKT      |24|271|ANDERSEN, DAVID|2|40|51|||CSK       ||B|2
Missed Three Pointer|05:00|-2|723||3FGA|PABC      |25|274|GUROVIC, MILAN|0|40|51|||SOP       ||J|2
Missed Two Pointer|05:00|66|333||2FGA|PABC      |25|281|GUROVIC, MILAN|0|40|51|||SOP       ||C|2
Two Pointer|05:00|-228|271||2FGM|PAKT      |25|287|ANDERSEN, DAVID|2|40|53|||CSK       ||E|2
Missed Three Pointer|04:00|-151|687||3FGA|PABC      |26|291|GUROVIC, MILAN|0|40|53|||SOP       ||J|2
Missed Two Pointer|03:00|-58|584||2FGA|PAQO      |27|293|HOLDEN, JON ROBERT|0|40|53|||CSK       ||I|2
Free Throw In|03:00|-1|-1||FTM|PABC      |27|297|GUROVIC, MILAN|1|41|53|||SOP       || |2
Free Throw In|03:00|-1|-1||FTM|PABC      |27|298|GUROVIC, MILAN|1|42|53|||SOP       || |2
Free Throw In|03:00|-1|-1||FTM|PATW      |27|306|PAPALOUKAS, THEODOROS|1|42|54|||CSK       || |2
Missed Three Pointer|03:00|-684|25||3FGA|PABC      |27|307|GUROVIC, MILAN|0|42|54|||SOP       ||F|2
Three Pointer|03:00|-279|630||3FGM|PAKT      |27|309|ANDERSEN, DAVID|3|42|57|||CSK       ||J|2
Missed Three Pointer|02:00|207|669||3FGA|PTGA      |28|315|WAGNER, DAJUAN|0|42|57|||SOP       ||G|2
Two Pointer|02:00|-105|56||2FGM|PTGA      |28|317|WAGNER, DAJUAN|2|44|57|||SOP       ||D|2
Free Throw In|02:00|-1|-1||FTM|PJMM      |28|320|SISKAUSKAS, RAMUNAS|1|44|58|||CSK       || |2
Free Throw In|02:00|-1|-1||FTM|PJMM      |28|321|SISKAUSKAS, RAMUNAS|1|44|59|||CSK       || |2
Missed Two Pointer|02:00|-41|102||2FGA|PTGA      |28|324|WAGNER, DAJUAN|0|44|59|||SOP       ||D|2
Three Pointer|02:00|615|305||3FGM|PJMM      |28|326|SISKAUSKAS, RAMUNAS|3|44|62|||CSK       ||A|2
Free Throw In|01:00|-1|-1||FTM|PACY      |29|331|SLANINA, DONATAS|1|45|62|||SOP       || |2
Free Throw In|01:00|-1|-1||FTM|PACY      |29|332|SLANINA, DONATAS|1|46|62|||SOP       || |2
Free Throw In|01:00|-1|-1||FTM|PJMM      |29|337|SISKAUSKAS, RAMUNAS|1|46|63|||CSK       || |2
Free Throw In|01:00|-1|-1||FTM|PJMM      |29|338|SISKAUSKAS, RAMUNAS|1|46|64|||CSK       || |2
Free Throw In|01:00|-1|-1||FTM|PASG      |29|343|VAN DEN SPIEGEL, TOMAS|1|47|64|||SOP       || |2
Free Throw In|01:00|-1|-1||FTM|PASG      |29|344|VAN DEN SPIEGEL, TOMAS|1|48|64|||SOP       || |2
Missed Three Pointer|01:00|-217|651||3FGA|PALC      |29|345|SMODIS, MATJAZ|0|48|64|||CSK       ||J|2
Two Pointer|01:00|-84|97||2FGM|PATW      |29|347|PAPALOUKAS, THEODOROS|2|48|66|||CSK       ||D|2
Two Pointer|01:00|-92|51||2FGM|PCLQ      |29|348|DYLEWICZ, FILIP|2|50|66|||SOP       ||D|2
Three Pointer|01:00|320|589||3FGM|PALC      |29|349|SMODIS, MATJAZ|3|50|69|||CSK       ||G|2
Missed Two Pointer|09:00|400|100||2FGA|PAUC      |31|354|GOREE, MARCUS|0|50|69|||CSK       ||B|2
Two Pointer|09:00|-48|20||2FGM|PALC      |31|356|SMODIS, MATJAZ|2|50|71|||CSK       ||D|2
Two Pointer|09:00|-35|17||2FGM|PABC      |31|357|GUROVIC, MILAN|2|52|71|||SOP       ||D|2
Missed Two Pointer|09:00|61|269||2FGA|PATW      |31|359|PAPALOUKAS, THEODOROS|0|52|71|||CSK       ||C|2
Three Pointer|09:00|-66|682||3FGM|PALC      |31|365|SMODIS, MATJAZ|3|52|74|||CSK       ||J|2
Three Pointer|08:00|451|517||3FGM|PAUC      |32|369|GOREE, MARCUS|3|52|77|||CSK       ||G|2
Two Pointer|07:00|7|543||2FGM|PACY      |33|371|SLANINA, DONATAS|2|54|77|||SOP       ||H|2
Two Pointer|07:00|-15|179||2FGM|PBCM      |33|388|HARISSIS, CHRISTOS|2|56|77|||SOP       ||D|2
Missed Three Pointer|06:00|-297|623||3FGA|PBEB      |34|390|LANGDON, TRAJAN|0|56|77|||CSK       ||J|2
Missed Two Pointer|06:00|189|179||2FGA|PTGA      |34|392|WAGNER, DAJUAN|0|56|77|||SOP       ||C|2
Two Pointer|06:00|-74|58||2FGM|PALC      |34|394|SMODIS, MATJAZ|2|56|79|||CSK       ||D|2
Missed Two Pointer|05:00|92|35||2FGAB|PABC      |35|397|GUROVIC, MILAN|0|56|79|||SOP       ||C|2
Missed Three Pointer|05:00|-310|625||3FGA|PATW      |35|401|PAPALOUKAS, THEODOROS|0|56|79|||CSK       ||J|2
Two Pointer|05:00|-592|97||2FGM|PBCM      |35|408|HARISSIS, CHRISTOS|2|58|79|||SOP       ||E|2
Missed Two Pointer|05:00|315|66||2FGA|PALC      |35|409|SMODIS, MATJAZ|0|58|79|||CSK       ||B|2
Missed Two Pointer|05:00|-105|51||2FGA|PACX      |35|411|MASIULIS, TOMAS|0|58|79|||SOP       ||D|2
